id,model,lineage,arm,frame,demonym,overall,pure_story,opens_as_story,version,instrument,n_words,n_sents,n_sylls,sent_len,sent_len_cv,phrase_sylls,phrase_cv,stress_density,n_windows,sent_source,clash_rate,clash_lex_rate,lapse2_rate,alt2,ibi2_cv,num_parses,num_viols_allparse_sum,num_viols_bestparse,num_monosylls,mviol_s_unstress_allparse_sum,mviol_w_stress_allparse_sum,imperfect,imperfect_s_unstress,dep_dist,left_head,tree_depth,dep_conj,dep_advcl,dep_relcl,dep_amod,dep_advmod,dep_prep,dep_compound,dep_ccomp,dep_npadvmod,dep_poss,dep_nsubjpass,dep_mark,commas_per_sent,nuc_pos,gstress_hi,tstress_sd,error
3bed35bf7c0b,ibm-granite/granite-3.0-8b-base,ibm-granite/granite-3.0-8b-base,base,raw,American,story,True,True,shuffle_all,syntax_and_rhythm-v1,2163,115,2912,18.808695652173913,0.553777070319625,11.157088122605364,0.6312470970043669,0.35645604395604397,215,orig,0.3343839145120509,0.3343839145120509,0.3666373310017221,0.5582871553292598,0.5004382035231639,4.930232558139535,12.097674418604651,1.4837209302325582,5.869767441860465,4.074418604651163,2.944186046511628,0.8883720930232558,0.7627906976744186,,,,,,,,,,,,,,,,,,,,
0cb3a5224d44,allenai/Olmo-3-1025-7B,allenai/Olmo-3-1025-7B,base,raw,Japanese,story,True,True,orig,syntax_and_rhythm-v1,2467,169,3045,14.579881656804734,0.6962329789078794,8.27445652173913,0.6759036817775022,0.3954022988505747,231,own,0.42132186270932426,0.36138784313994105,0.2925747182168748,0.6200915769738492,0.37223297457063337,4.401746724890829,11.117903930131005,1.3187772925764192,6.794759825327511,3.393013100436681,2.834061135371179,0.7705627705627706,0.6406926406926406,2.3028322440087146,0.501525054466231,4.104651162790698,6.97203080664775,4.094041345764086,0.8917713822456425,3.3644102148358326,6.20186461289015,9.647344953384678,0.526955816781516,3.769760843129307,0.6485610052695582,5.755978921767329,1.1349817592217268,2.6753141467369272,1.106508875739645,0.9825241289644665,0.20008116883116883,0.2849002272585795,
0cb3a5224d44,allenai/Olmo-3-1025-7B,allenai/Olmo-3-1025-7B,base,raw,Japanese,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2467,169,3045,14.579881656804734,0.6962329789078794,8.27445652173913,0.6749019740459311,0.3954022988505747,256,orig,0.36106779595865857,0.36106779595865857,0.2889145463419587,0.6192894022719444,0.3912724410384445,3.9607843137254903,9.129411764705882,1.2784313725490195,6.741176470588235,2.835294117647059,2.533333333333333,0.77734375,0.67578125,,,,,,,,,,,,,,,,,,,,
0cb3a5224d44,allenai/Olmo-3-1025-7B,allenai/Olmo-3-1025-7B,base,raw,Japanese,story,True,True,shuffle_all,syntax_and_rhythm-v1,2467,169,3045,14.579881656804734,0.6962329789078794,8.27445652173913,0.6838063263406925,0.3954022988505747,239,orig,0.3711574157469363,0.3711574157469363,0.32381332922895334,0.5680535412681613,0.49920499017042197,4.126050420168068,9.970588235294118,1.4453781512605042,6.815126050420168,3.0252100840336134,3.042016806722689,0.8661087866108786,0.6694560669456067,,,,,,,,,,,,,,,,,,,,
04b8fdace488,ContextualAI/archangel_sft-dpo_pythia2-8b,EleutherAI/pythia-2.8b,aligned,raw,French,story,True,True,orig,syntax_and_rhythm-v1,232,10,324,23.2,0.6820703601673269,9.818181818181818,0.6509035347289441,0.36419753086419754,20,own,0.41824340697652307,0.3845039111782037,0.3432477824350602,0.5644855585313916,0.46137722492789873,3.5,7.65,1.4,6.0,2.8,1.85,0.9,0.75,2.5315315315315314,0.5,5.2,10.344827586206897,1.7241379310344827,3.4482758620689653,3.4482758620689653,3.0172413793103448,11.206896551724139,3.4482758620689653,3.4482758620689653,1.293103448275862,3.8793103448275863,4.741379310344827,2.586206896551724,2.0,0.9972972972972972,0.16810344827586207,0.28002437084600246,
04b8fdace488,ContextualAI/archangel_sft-dpo_pythia2-8b,EleutherAI/pythia-2.8b,aligned,raw,French,story,True,True,shuffle_pos,syntax_and_rhythm-v1,232,10,324,23.2,0.6820703601673269,9.818181818181818,0.6998631185979601,0.36419753086419754,21,orig,0.3271361301037028,0.3271361301037028,0.32760157729722944,0.6324812090464265,0.39699948429695386,4.714285714285714,11.571428571428571,1.4761904761904763,5.857142857142857,4.0,2.1904761904761907,0.8095238095238095,0.7619047619047619,,,,,,,,,,,,,,,,,,,,
04b8fdace488,ContextualAI/archangel_sft-dpo_pythia2-8b,EleutherAI/pythia-2.8b,aligned,raw,French,story,True,True,shuffle_all,syntax_and_rhythm-v1,232,10,324,23.2,0.6820703601673269,9.818181818181818,0.7399409745024257,0.36419753086419754,25,orig,0.36078080348253877,0.36078080348253877,0.3325770344620097,0.5772498960308536,0.5673406328321802,3.88,10.24,1.56,5.52,4.16,2.72,0.88,0.76,,,,,,,,,,,,,,,,,,,,
30a164a9700d,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B,base,raw,Palestinian,story,True,True,orig,syntax_and_rhythm-v1,1859,183,2295,10.136612021857923,0.7244852855290197,6.975683890577508,0.7606180840086347,0.4008714596949891,196,own,0.41184234297975864,0.33716506757822606,0.26291752215794667,0.6426034222340077,0.3874222986080283,4.275510204081633,10.357142857142858,1.2959183673469388,6.63265306122449,2.9642857142857144,2.7857142857142856,0.8061224489795918,0.7193877551020408,2.1220095693779903,0.5358851674641149,3.165775401069519,10.274341043571813,1.0220548682087143,0.8068854222700376,2.474448628294782,6.024744486282948,6.347498655190963,1.1296395911780528,6.078536847767617,0.6993006993006993,2.205486820871436,0.5379236148466917,1.6137708445400751,0.7540983606557377,0.9750714098531035,0.25121293800539085,0.3071683914246925,
30a164a9700d,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B,base,raw,Palestinian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1859,183,2295,10.136612021857923,0.7244852855290197,6.975683890577508,0.7388907273223965,0.4008714596949891,172,orig,0.33725634349724615,0.33725634349724615,0.256283175292939,0.6547655752157497,0.3680708311669861,4.023391812865497,9.391812865497077,1.1461988304093567,6.795321637426901,2.257309941520468,2.654970760233918,0.75,0.6337209302325582,,,,,,,,,,,,,,,,,,,,
30a164a9700d,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B,base,raw,Palestinian,story,True,True,shuffle_all,syntax_and_rhythm-v1,1859,183,2295,10.136612021857923,0.7244852855290197,6.975683890577508,0.7463154203413246,0.4008714596949891,195,orig,0.35512800087276297,0.35512800087276297,0.3098778544136847,0.5730135103221697,0.4106352762682247,4.302564102564102,10.558974358974359,1.5333333333333334,6.641025641025641,3.0307692307692307,3.2205128205128206,0.882051282051282,0.7333333333333333,,,,,,,,,,,,,,,,,,,,
8862e9d857d2,Qwen/Qwen3-8B-Base,Qwen/Qwen3-8B-Base,base,raw,,story,True,True,orig,syntax_and_rhythm-v1,2618,64,3297,40.90625,0.6466626581775227,13.294354838709678,0.7626557330035126,0.3500151653017895,258,own,0.3499762088103083,0.33496464327327863,0.3549928737338005,0.6032726558645455,0.4423105347866932,3.98046875,8.4921875,1.16796875,6.52734375,3.0546875,1.84375,0.748062015503876,0.689922480620155,3.062255285826155,0.5043069694596711,7.796875,8.55614973262032,2.4446142093200915,2.941176470588235,4.316271963330786,6.3407181054239885,9.32009167303285,1.2605042016806722,5.156608097784568,0.5729564553093965,4.39266615737204,0.9931245225362872,2.406417112299465,1.953125,0.9784789761619254,0.10504201680672269,0.23791172073973602,
8862e9d857d2,Qwen/Qwen3-8B-Base,Qwen/Qwen3-8B-Base,base,raw,,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2618,64,3297,40.90625,0.6466626581775227,13.294354838709678,0.7459224059816548,0.3500151653017895,259,orig,0.35224141806158704,0.35224141806158704,0.34192126875784923,0.6000113072284914,0.45438738829207953,4.003861003861004,8.67953667953668,1.2007722007722008,6.494208494208494,2.9266409266409266,2.1042471042471043,0.7760617760617761,0.7027027027027027,,,,,,,,,,,,,,,,,,,,
8862e9d857d2,Qwen/Qwen3-8B-Base,Qwen/Qwen3-8B-Base,base,raw,,story,True,True,shuffle_all,syntax_and_rhythm-v1,2618,64,3297,40.90625,0.6466626581775227,13.294354838709678,0.7844506958642877,0.3500151653017895,258,orig,0.3790644117363662,0.3790644117363662,0.38731451443147025,0.5274617225925731,0.5837211022931504,4.529644268774703,10.73913043478261,1.4861660079051384,6.509881422924901,3.411067193675889,2.909090909090909,0.8449612403100775,0.7441860465116279,,,,,,,,,,,,,,,,,,,,
c250ed893c4d,huggyllama/llama-7b,huggyllama/llama-7b,base,raw,Nigerian,story,True,True,orig,syntax_and_rhythm-v1,1573,111,2091,14.144144144144144,0.7611018780244034,12.156976744186046,0.8641140633090573,0.3787661406025825,158,own,0.3380166970167479,0.28987369960563064,0.28918848349260506,0.6538518823908701,0.3817596869563665,4.3354430379746836,9.753164556962025,1.2278481012658229,5.867088607594937,2.810126582278481,2.6139240506329116,0.7911392405063291,0.6772151898734177,2.2232142857142856,0.510989010989011,3.9649122807017543,7.946598855689765,2.097902097902098,2.0343293070565798,6.865861411315957,6.102987921169739,9.980928162746345,0.7628734901462174,2.860775588048315,0.44500953591862685,4.577240940877305,1.1443102352193262,1.2714558169103625,0.4954954954954955,0.9468474819248947,0.1980891719745223,0.2813869571671048,
c250ed893c4d,huggyllama/llama-7b,huggyllama/llama-7b,base,raw,Nigerian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1573,111,2091,14.144144144144144,0.7611018780244034,12.156976744186046,0.8779242198744132,0.3787661406025825,151,orig,0.303917467895925,0.303917467895925,0.3090524401915299,0.6209763372881485,0.418882677549114,4.295302013422819,10.355704697986576,1.3355704697986577,5.8389261744966445,3.221476510067114,2.563758389261745,0.8344370860927153,0.7152317880794702,,,,,,,,,,,,,,,,,,,,
c250ed893c4d,huggyllama/llama-7b,huggyllama/llama-7b,base,raw,Nigerian,story,True,True,shuffle_all,syntax_and_rhythm-v1,1573,111,2091,14.144144144144144,0.7611018780244034,12.156976744186046,0.8700010695416827,0.3787661406025825,143,orig,0.3128465484590047,0.3128465484590047,0.36636623247625727,0.5530207585295919,0.4791140198187338,4.643356643356643,11.783216783216783,1.4265734265734267,5.923076923076923,3.5174825174825175,2.9160839160839163,0.8391608391608392,0.6713286713286714,,,,,,,,,,,,,,,,,,,,
e5793cc41f87,Qwen/Qwen3-8B-Base,Qwen/Qwen3-8B-Base,base,raw,Palestinian,story,True,True,orig,syntax_and_rhythm-v1,2534,167,3291,15.089820359281438,0.6437780030205692,9.456896551724139,0.7197031127099629,0.35521118201154667,239,own,0.3031404783539004,0.2624448688264137,0.33394070048989155,0.6160066322328539,0.37897168304909995,4.456066945606694,10.9581589958159,1.405857740585774,6.330543933054393,4.179916317991632,2.3179916317991633,0.8619246861924686,0.799163179916318,2.2447938801529963,0.4883127921801955,4.104972375690608,8.602999210734017,2.722967640094712,1.8942383583267564,2.8808208366219414,3.67008681925809,10.023677979479084,1.8153117600631412,3.5516969218626673,0.4735595895816891,1.8153117600631412,2.0126282557221784,1.8153117600631412,0.9940119760479041,0.9724413920538216,0.1761904761904762,0.28500149078217857,
e5793cc41f87,Qwen/Qwen3-8B-Base,Qwen/Qwen3-8B-Base,base,raw,Palestinian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2534,167,3291,15.089820359281438,0.6437780030205692,9.456896551724139,0.6983426400380404,0.35521118201154667,235,orig,0.2848182158451986,0.2848182158451986,0.31596235490484986,0.6163362654060479,0.3876607139691631,3.876068376068376,9.017094017094017,1.311965811965812,6.354700854700854,3.517094017094017,1.7905982905982907,0.8425531914893617,0.7659574468085106,,,,,,,,,,,,,,,,,,,,
e5793cc41f87,Qwen/Qwen3-8B-Base,Qwen/Qwen3-8B-Base,base,raw,Palestinian,story,True,True,shuffle_all,syntax_and_rhythm-v1,2534,167,3291,15.089820359281438,0.6437780030205692,9.456896551724139,0.7655671975012776,0.35521118201154667,229,orig,0.28958107798987104,0.28958107798987104,0.3600514844949953,0.5585763429220277,0.4827745109848022,4.563318777292577,11.733624454148472,1.6069868995633187,6.314410480349345,4.37117903930131,2.7336244541484715,0.8995633187772926,0.8384279475982532,,,,,,,,,,,,,,,,,,,,
c07b0195c592,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Nigerian,story,True,True,orig,syntax_and_rhythm-v1,492,16,700,30.75,0.42409629625284884,14.893617021276595,0.8661206843904694,0.38,49,own,0.3674993160540649,0.36312455478592126,0.30507790340024066,0.6354051457537435,0.42140638830871635,4.081632653061225,10.10204081632653,1.510204081632653,5.142857142857143,4.0,2.0408163265306123,0.9183673469387755,0.8367346938775511,2.4138655462184873,0.48739495798319327,8.1875,8.536585365853659,2.2357723577235773,3.2520325203252036,6.910569105691057,5.487804878048781,13.821138211382115,1.2195121951219512,1.4227642276422763,1.0162601626016259,5.487804878048781,0.40650406504065045,1.0162601626016259,1.75,0.9956896551724138,0.12601626016260162,0.24954400954793002,
c07b0195c592,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Nigerian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,492,16,700,30.75,0.42409629625284884,14.893617021276595,0.8156555438922517,0.38,52,orig,0.3609206743554464,0.3609206743554464,0.2998785191933627,0.6359509958996303,0.4254564809815247,4.4423076923076925,12.903846153846153,1.6346153846153846,5.076923076923077,4.846153846153846,2.6538461538461537,0.8846153846153846,0.7884615384615384,,,,,,,,,,,,,,,,,,,,
c07b0195c592,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Nigerian,story,True,True,shuffle_all,syntax_and_rhythm-v1,492,16,700,30.75,0.42409629625284884,14.893617021276595,0.8253305648405262,0.38,53,orig,0.37309681045359444,0.37309681045359444,0.34256086026502014,0.5680920536998588,0.5484457042981534,4.2075471698113205,11.037735849056604,1.679245283018868,5.490566037735849,3.9245283018867925,3.0,0.9056603773584906,0.8301886792452831,,,,,,,,,,,,,,,,,,,,
bf49246606c3,mistralai/Mistral-7B-v0.1,mistralai/Mistral-7B-v0.1,base,raw,Norwegian,story,True,True,orig,syntax_and_rhythm-v1,1698,142,2057,11.95774647887324,0.4916687087256368,8.195219123505977,0.6879912227346956,0.385512882839086,167,own,0.4141973176313377,0.3431739736153629,0.2846853652863117,0.6477426999373166,0.36561694276376794,4.161676646706587,9.730538922155688,1.2035928143712575,6.958083832335329,3.0,2.6107784431137726,0.7604790419161677,0.6526946107784432,2.0848329048843186,0.4929305912596401,3.887323943661972,8.657243816254418,2.7090694935217905,0.8244994110718492,2.7679623085983507,5.535924617196701,8.598351001177857,0.7067137809187279,4.181389870435806,0.6478209658421673,4.2991755005889285,1.1778563015312131,1.8256772673733805,0.7676056338028169,0.9715830580483943,0.23027090694935218,0.297122082187098,
bf49246606c3,mistralai/Mistral-7B-v0.1,mistralai/Mistral-7B-v0.1,base,raw,Norwegian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1698,142,2057,11.95774647887324,0.4916687087256368,8.195219123505977,0.681817212300769,0.385512882839086,160,orig,0.34338972098857606,0.34338972098857606,0.27946163803564095,0.6509594051863427,0.36721497030417305,3.75625,8.425,1.125,7.0,2.575,2.225,0.7625,0.6625,,,,,,,,,,,,,,,,,,,,
bf49246606c3,mistralai/Mistral-7B-v0.1,mistralai/Mistral-7B-v0.1,base,raw,Norwegian,story,True,True,shuffle_all,syntax_and_rhythm-v1,1698,142,2057,11.95774647887324,0.4916687087256368,8.195219123505977,0.6883374064974717,0.385512882839086,173,orig,0.3755734839565276,0.3755734839565276,0.3227882237421344,0.5713639159037652,0.45539650121107683,4.196531791907514,9.76878612716763,1.4104046242774566,6.890173410404624,3.213872832369942,2.8728323699421967,0.8439306358381503,0.7167630057803468,,,,,,,,,,,,,,,,,,,,
a33e17eae78c,google/recurrentgemma-9b-it,google/recurrentgemma-9b,aligned,raw,American,story,True,True,orig,syntax_and_rhythm-v1,421,28,610,15.035714285714286,0.3807649162616773,8.970588235294118,0.5729557639716195,0.4,40,own,0.38550913326756053,0.3276282144211892,0.26318637141025414,0.6766324425306507,0.3896415107497483,5.175,14.525,1.625,5.0,4.475,3.25,0.95,0.85,2.0814249363867683,0.4758269720101781,4.714285714285714,9.263657957244655,3.0878859857482186,1.66270783847981,3.5629453681710213,2.137767220902613,13.77672209026128,1.9002375296912115,1.187648456057007,0.23752969121140144,9.73871733966746,1.9002375296912115,1.4251781472684086,1.3928571428571428,0.9910364145658264,0.21377672209026127,0.2788698216895545,
a33e17eae78c,google/recurrentgemma-9b-it,google/recurrentgemma-9b,aligned,raw,American,story,True,True,shuffle_pos,syntax_and_rhythm-v1,421,28,610,15.035714285714286,0.3807649162616773,8.970588235294118,0.5771487113042092,0.4,40,orig,0.337924978475382,0.337924978475382,0.24588557794991436,0.6859157387075009,0.3798521800510751,3.775,9.575,1.35,5.025,3.65,1.95,0.825,0.7,,,,,,,,,,,,,,,,,,,,
a33e17eae78c,google/recurrentgemma-9b-it,google/recurrentgemma-9b,aligned,raw,American,story,True,True,shuffle_all,syntax_and_rhythm-v1,421,28,610,15.035714285714286,0.3807649162616773,8.970588235294118,0.5693837690992745,0.4,41,orig,0.34799633984439426,0.34799633984439426,0.3183192756406279,0.5832098801931774,0.5090869160695729,4.560975609756097,13.024390243902438,1.7317073170731707,5.146341463414634,3.658536585365854,3.6097560975609757,0.926829268292683,0.7560975609756098,,,,,,,,,,,,,,,,,,,,
72f861da8b94,mistralai/Mistral-7B-Instruct-v0.1,mistralai/Mistral-7B-v0.1,aligned,raw,American,story,True,True,orig,syntax_and_rhythm-v1,2112,137,2741,15.416058394160585,0.5311166993020247,9.197986577181208,0.6262103926240529,0.379423568040861,205,own,0.3921198870933629,0.3422941534804502,0.31146725532190206,0.6130542418845789,0.41776086230076653,4.198019801980198,9.589108910891088,1.297029702970297,6.193069306930693,2.9356435643564356,2.514851485148515,0.8146341463414634,0.7170731707317073,2.121012658227848,0.4779746835443038,4.766423357664234,8.238636363636363,2.9829545454545454,3.740530303030303,3.4564393939393936,5.3977272727272725,9.943181818181818,0.7575757575757576,4.024621212121212,0.8522727272727272,3.6458333333333335,0.6628787878787878,1.8465909090909092,1.1532846715328466,0.9617447590502931,0.19412878787878787,0.28406250529376253,
72f861da8b94,mistralai/Mistral-7B-Instruct-v0.1,mistralai/Mistral-7B-v0.1,aligned,raw,American,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2112,137,2741,15.416058394160585,0.5311166993020247,9.197986577181208,0.6180220415460929,0.379423568040861,208,orig,0.34196418002345175,0.34196418002345175,0.3086956955167096,0.6253624226229102,0.42198762783545524,3.8173076923076925,8.461538461538462,1.2115384615384615,6.355769230769231,2.6826923076923075,2.0048076923076925,0.75,0.6682692307692307,,,,,,,,,,,,,,,,,,,,
72f861da8b94,mistralai/Mistral-7B-Instruct-v0.1,mistralai/Mistral-7B-v0.1,aligned,raw,American,story,True,True,shuffle_all,syntax_and_rhythm-v1,2112,137,2741,15.416058394160585,0.5311166993020247,9.197986577181208,0.617764406721528,0.379423568040861,185,orig,0.36895392068753696,0.36895392068753696,0.31651375314037955,0.5989779777536977,0.43581952518539274,4.829670329670329,11.906593406593407,1.4615384615384615,6.368131868131868,3.7472527472527473,3.1758241758241756,0.8486486486486486,0.745945945945946,,,,,,,,,,,,,,,,,,,,
d16e79f55895,llm-jp/llm-jp-3-7.2b,llm-jp/llm-jp-3-7.2b,base,raw,Palestinian,story,True,True,orig,syntax_and_rhythm-v1,879,51,1155,17.235294117647058,0.6630182797572369,11.55,0.5931643921195451,0.3904761904761905,83,own,0.3652708873650243,0.3380151758625527,0.29589497114740937,0.6478730044824276,0.35847377736437336,4.180722891566265,10.240963855421686,1.3734939759036144,5.903614457831325,3.4698795180722892,2.3734939759036147,0.8192771084337349,0.7228915662650602,2.3301088270858523,0.5126964933494559,4.490196078431373,9.442548350398178,1.8202502844141069,1.1376564277588168,4.550625711035267,4.778156996587031,9.215017064846416,2.7303754266211606,5.233219567690557,0.4550625711035267,4.323094425483505,0.22753128555176336,1.4789533560864618,0.9607843137254902,0.9166607722722634,0.1820250284414107,0.2695639150468382,
d16e79f55895,llm-jp/llm-jp-3-7.2b,llm-jp/llm-jp-3-7.2b,base,raw,Palestinian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,879,51,1155,17.235294117647058,0.6630182797572369,11.55,0.6011526440820363,0.3904761904761905,85,orig,0.3417879096686496,0.3417879096686496,0.30262795151632654,0.6337635485879717,0.40113084080105266,4.694117647058824,12.023529411764706,1.5411764705882354,5.894117647058824,4.188235294117647,2.6470588235294117,0.8705882352941177,0.8117647058823529,,,,,,,,,,,,,,,,,,,,
d16e79f55895,llm-jp/llm-jp-3-7.2b,llm-jp/llm-jp-3-7.2b,base,raw,Palestinian,story,True,True,shuffle_all,syntax_and_rhythm-v1,879,51,1155,17.235294117647058,0.6630182797572369,11.55,0.6072930878761487,0.3904761904761905,86,orig,0.4126012295642255,0.4126012295642255,0.34977618509882463,0.5179420088766474,0.4870726109561113,4.476744186046512,11.930232558139535,1.6046511627906976,5.883720930232558,3.2209302325581395,3.8488372093023258,0.8488372093023255,0.7209302325581395,,,,,,,,,,,,,,,,,,,,
7e687c2fbe89,stabilityai/stablelm-2-1_6b,stabilityai/stablelm-2-1_6b,base,raw,Palestinian,story,True,True,orig,syntax_and_rhythm-v1,2586,149,3264,17.355704697986578,0.5041769682536523,10.563106796116505,0.600002786844189,0.35784313725490197,255,own,0.3623151162213566,0.32082751797235787,0.30835674021483434,0.6474026963009892,0.369684322566469,3.8117647058823527,7.803921568627451,1.1372549019607843,6.419607843137255,2.9019607843137254,1.619607843137255,0.7764705882352941,0.7254901960784313,2.2649958915365653,0.5221857025472473,4.859060402684563,9.62877030162413,2.320185614849188,1.7014694508894046,2.784222737819025,4.253673627223511,9.822119102861562,0.580046403712297,4.563031709203403,0.7347254447022429,5.723124516627997,1.8561484918793503,1.817478731631864,0.959731543624161,0.9765865100420292,0.16550657385924208,0.2732199791853697,
7e687c2fbe89,stabilityai/stablelm-2-1_6b,stabilityai/stablelm-2-1_6b,base,raw,Palestinian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2586,149,3264,17.355704697986578,0.5041769682536523,10.563106796116505,0.6106741681083883,0.35784313725490197,242,orig,0.33443527249473354,0.33443527249473354,0.3135652521006623,0.6291761970823468,0.3913700524808151,4.369294605809128,10.186721991701244,1.3485477178423237,6.33609958506224,3.5269709543568464,2.12448132780083,0.8388429752066116,0.7851239669421488,,,,,,,,,,,,,,,,,,,,
7e687c2fbe89,stabilityai/stablelm-2-1_6b,stabilityai/stablelm-2-1_6b,base,raw,Palestinian,story,True,True,shuffle_all,syntax_and_rhythm-v1,2586,149,3264,17.355704697986578,0.5041769682536523,10.563106796116505,0.6071858069644508,0.35784313725490197,249,orig,0.3506642253586039,0.3506642253586039,0.3678073520013366,0.5520297788213839,0.48636770067992036,4.538461538461538,10.870445344129555,1.5101214574898785,6.392712550607287,4.283400809716599,2.4493927125506074,0.8714859437751004,0.7550200803212851,,,,,,,,,,,,,,,,,,,,
36dc9f7cf5c8,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Nigerian,story,True,True,orig,syntax_and_rhythm-v1,671,32,981,20.96875,0.32536817708362153,10.436170212765957,0.5384904393524659,0.38022426095820594,64,own,0.3709460285925409,0.3585887180150146,0.2768508783189939,0.6648544464846374,0.38492416216434766,3.84375,10.21875,1.359375,5.03125,4.453125,1.9375,0.828125,0.78125,2.2018779342723005,0.4647887323943662,5.6875,9.239940387481372,2.8315946348733236,2.8315946348733236,6.557377049180328,3.5767511177347244,11.922503725782414,0.8941877794336811,2.086438152011923,0.29806259314456035,4.172876304023846,1.1922503725782414,1.7883755588673622,1.875,0.9727368743550051,0.15052160953800298,0.2605933839468729,
36dc9f7cf5c8,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Nigerian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,671,32,981,20.96875,0.32536817708362153,10.436170212765957,0.5135276464077488,0.38022426095820594,62,orig,0.35292562685596085,0.35292562685596085,0.2898119505771435,0.6524131659284248,0.42480989057636204,4.258064516129032,11.629032258064516,1.5161290322580645,5.225806451612903,4.241935483870968,2.5483870967741935,0.8548387096774194,0.8225806451612904,,,,,,,,,,,,,,,,,,,,
36dc9f7cf5c8,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Nigerian,story,True,True,shuffle_all,syntax_and_rhythm-v1,671,32,981,20.96875,0.32536817708362153,10.436170212765957,0.5421448352554432,0.38022426095820594,66,orig,0.382253362293279,0.382253362293279,0.3295423503862124,0.586431399111706,0.5283335479880074,4.575757575757576,12.954545454545455,1.6818181818181819,4.984848484848484,4.515151515151516,3.5,0.9090909090909091,0.8484848484848485,,,,,,,,,,,,,,,,,,,,
def7f1a09d22,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B,base,raw,Japanese,story,True,True,orig,syntax_and_rhythm-v1,2456,186,3229,13.198924731182796,0.5148090937779348,9.070224719101123,0.6943657555348293,0.387116754413131,234,own,0.4297904218628504,0.35500204803011265,0.2929735468234781,0.6208626938527626,0.39504112062596464,4.119658119658119,10.26923076923077,1.3974358974358974,6.260683760683761,3.4401709401709404,2.4871794871794872,0.8547008547008547,0.7606837606837606,2.114399293286219,0.5225265017667845,4.25668449197861,6.514657980456026,1.5879478827361564,1.7508143322475571,5.537459283387622,5.048859934853421,11.197068403908794,1.8729641693811077,2.6058631921824107,0.5700325732899023,2.198697068403909,2.1172638436482085,1.8729641693811077,0.7795698924731183,0.9816965779774998,0.22869955156950672,0.2873837688629279,
def7f1a09d22,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B,base,raw,Japanese,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2456,186,3229,13.198924731182796,0.5148090937779348,9.070224719101123,0.6827293872100791,0.387116754413131,237,orig,0.34319502503667715,0.34319502503667715,0.2989733389377151,0.6248913051482236,0.4008336435055801,4.3164556962025316,11.185654008438819,1.3628691983122363,6.2784810126582276,3.970464135021097,2.6582278481012658,0.8185654008438819,0.7215189873417721,,,,,,,,,,,,,,,,,,,,
def7f1a09d22,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B,base,raw,Japanese,story,True,True,shuffle_all,syntax_and_rhythm-v1,2456,186,3229,13.198924731182796,0.5148090937779348,9.070224719101123,0.6811729056392528,0.387116754413131,240,orig,0.3616961498094705,0.3616961498094705,0.3403762855961256,0.5562920434774618,0.4695884191090226,4.108333333333333,10.275,1.5166666666666666,6.216666666666667,3.591666666666667,2.65,0.8958333333333334,0.7291666666666666,,,,,,,,,,,,,,,,,,,,
35ae8f383ab6,llm-jp/llm-jp-3-7.2b-instruct3,llm-jp/llm-jp-3-7.2b,aligned,raw,French,story,True,True,orig,syntax_and_rhythm-v1,533,27,778,19.74074074074074,0.27588571898601,10.373333333333333,0.5484892553056464,0.390745501285347,50,own,0.38017641525022355,0.35979468792405184,0.273677316006574,0.6618084855709723,0.39463903417108726,4.62,12.04,1.6,5.04,4.44,2.46,0.88,0.82,2.067193675889328,0.5079051383399209,6.074074074074074,6.75422138836773,3.189493433395872,3.189493433395872,8.25515947467167,2.8142589118198873,11.632270168855536,1.6885553470919326,1.6885553470919326,0.18761726078799248,5.816135084427768,0.7504690431519699,1.6885553470919326,1.7037037037037037,0.9983164983164983,0.1726078799249531,0.27173567925729913,
