dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,levels,en,warriner_dominance,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.03540847955655568,536,0
lift,levels,en,warriner_dominance,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.04137387494043229,520,0
lift,levels,en,warriner_dominance,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.029503249164212667,557,0
lift,levels,en,warriner_dominance,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0024870328309737665,549,0
lift,levels,en,warriner_dominance,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.03224723594625774,553,0
lift,levels,en,warriner_dominance,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.018487677170827596,550,0
lift,levels,en,warriner_dominance,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.04933700404352993,554,0
lift,levels,en,warriner_dominance,google/gemma-2-9b>google/gemma-2-9b-it,0.01915519416891885,536,0
lift,levels,en,warriner_dominance,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.002997809624870099,519,0
lift,levels,en,warriner_dominance,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.02986227209373576,468,0
lift,levels,en,warriner_dominance,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.008165802789422034,549,0
lift,levels,en,warriner_dominance,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.06068339157551826,461,0
lift,levels,en,warriner_dominance,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.013367686877428718,553,0
lift,levels,en,warriner_dominance,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.07919607401731356,502,0
lift,levels,en,warriner_dominance,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.06177424720683512,612,0
lift,levels,en,warriner_dominance,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.019360471936526746,537,0
lift,levels,en,warriner_dominance,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.039090417174524,516,0
lift,levels,en,warriner_dominance,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.06869725678815676,519,0
lift,levels,en,warriner_dominance,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.07650170251206907,544,0
lift,levels,en,warriner_dominance,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.05343585544723136,568,0
lift,levels,en,warriner_dominance,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.02460286318988421,528,0
lift,levels,en,warriner_dominance,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.02114758387971334,563,0
lift,levels,en,warriner_dominance,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.030460238884432774,545,0
lift,levels,en,warriner_dominance,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.011675989802738757,552,0
lift,levels,en,warriner_dominance,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.01420602685029969,543,0
lift,levels,en,warriner_dominance,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.055799140360497664,531,0
lift,levels,en,warriner_dominance,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.014211276699846802,571,0
lift,levels,en,warriner_dominance,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.007200875121303265,479,0
lift,levels,en,warriner_dominance,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.01216495584099833,539,0
lift,levels,en,warriner_dominance_absz,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.009915775216759874,523,0
lift,levels,en,warriner_dominance_absz,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.04026826055056901,478,0
lift,levels,en,warriner_dominance_absz,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.007651058695943805,562,0
lift,levels,en,warriner_dominance_absz,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.010378263867017871,546,0
lift,levels,en,warriner_dominance_absz,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.010455346695795946,550,0
lift,levels,en,warriner_dominance_absz,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.01700350353204692,579,0
lift,levels,en,warriner_dominance_absz,LLM360/Amber>LLM360/AmberSafe,-0.037526990646748096,552,0
lift,levels,en,warriner_dominance_absz,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.00325824693415957,567,0
lift,levels,en,warriner_dominance_absz,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.014901829131556727,549,0
lift,levels,en,warriner_dominance_absz,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.03006923193932949,476,0
lift,levels,en,warriner_dominance_absz,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.029623940654828963,504,0
lift,levels,en,warriner_dominance_absz,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.003789602353973208,560,0
lift,levels,en,warriner_dominance_absz,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.0032414648364221,539,0
lift,levels,en,warriner_dominance_absz,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0026449061287487415,564,0
lift,levels,en,warriner_dominance_absz,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.022505446616122995,577,0
lift,levels,en,warriner_dominance_absz,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.004896436230380148,530,0
lift,levels,en,warriner_dominance_absz,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.012417578027902132,536,0
lift,levels,en,warriner_dominance_absz,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.002465653297442222,520,0
lift,levels,en,warriner_dominance_absz,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.009017524822853796,557,0
lift,levels,en,warriner_dominance_absz,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0004803049568850596,549,0
lift,levels,en,warriner_dominance_absz,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.01987135052344108,553,0
lift,levels,en,warriner_dominance_absz,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0006294773533588376,550,0
lift,levels,en,warriner_dominance_absz,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.02425816585299206,554,0
lift,levels,en,warriner_dominance_absz,google/gemma-2-9b>google/gemma-2-9b-it,-0.007114004314062003,536,0
lift,levels,en,warriner_dominance_absz,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.01012188861901654,519,0
lift,levels,en,warriner_dominance_absz,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.005178241450799832,468,0
lift,levels,en,warriner_dominance_absz,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.019449279770055918,549,0
lift,levels,en,warriner_dominance_absz,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.014459942488643983,461,0
lift,levels,en,warriner_dominance_absz,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.02747673697244396,553,0
lift,levels,en,warriner_dominance_absz,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.06063091214719632,502,0
lift,levels,en,warriner_dominance_absz,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.020430871234597563,612,0
lift,levels,en,warriner_dominance_absz,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.04575175346074644,537,0
lift,levels,en,warriner_dominance_absz,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.024843580788245393,516,0
lift,levels,en,warriner_dominance_absz,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.015479443065216163,519,0
lift,levels,en,warriner_dominance_absz,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.024994319914226886,544,0
lift,levels,en,warriner_dominance_absz,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.01983405078071866,568,0
lift,levels,en,warriner_dominance_absz,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.027903002045691065,528,0
lift,levels,en,warriner_dominance_absz,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.015710507570328294,563,0
lift,levels,en,warriner_dominance_absz,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.038728981436586575,545,0
lift,levels,en,warriner_dominance_absz,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.00022328637196012007,552,0
lift,levels,en,warriner_dominance_absz,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.0012048359335133623,543,0
lift,levels,en,warriner_dominance_absz,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.022591260628380946,531,0
lift,levels,en,warriner_dominance_absz,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0056515692552330885,571,0
lift,levels,en,warriner_dominance_absz,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.030125212686057678,479,0
lift,levels,en,warriner_dominance_absz,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.009429162044635507,539,0
lift,levels,en,warriner_dominance_z,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.006975139956329918,523,0
lift,levels,en,warriner_dominance_z,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.028844854666850724,478,0
lift,levels,en,warriner_dominance_z,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.05676520854120151,562,0
lift,levels,en,warriner_dominance_z,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0148813814901926,546,0
lift,levels,en,warriner_dominance_z,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.0020263744796968994,550,0
lift,levels,en,warriner_dominance_z,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.02161205444553717,579,0
lift,levels,en,warriner_dominance_z,LLM360/Amber>LLM360/AmberSafe,0.04845821207364643,552,0
lift,levels,en,warriner_dominance_z,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.08905204545885101,567,0
lift,levels,en,warriner_dominance_z,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.01036980086121019,549,0
lift,levels,en,warriner_dominance_z,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.05643711471866314,476,0
lift,levels,en,warriner_dominance_z,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.020888577392349443,504,0
lift,levels,en,warriner_dominance_z,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.06695095942337363,560,0
lift,levels,en,warriner_dominance_z,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.05144878431977156,539,0
lift,levels,en,warriner_dominance_z,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.011564576955263214,564,0
lift,levels,en,warriner_dominance_z,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.03164422300521038,577,0
lift,levels,en,warriner_dominance_z,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0203616639645052,530,0
lift,levels,en,warriner_dominance_z,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.03655343395678609,536,0
lift,levels,en,warriner_dominance_z,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.04271172397436139,520,0
lift,levels,en,warriner_dominance_z,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.030457254401791645,557,0
lift,levels,en,warriner_dominance_z,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0025674525275831057,549,0
lift,levels,en,warriner_dominance_z,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.03328996964039928,553,0
lift,levels,en,warriner_dominance_z,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.019085487288400527,550,0
lift,levels,en,warriner_dominance_z,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.05093234562784192,554,0
lift,levels,en,warriner_dominance_z,google/gemma-2-9b>google/gemma-2-9b-it,0.019774588848544692,536,0
lift,levels,en,warriner_dominance_z,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.0030947455951245515,519,0
lift,levels,en,warriner_dominance_z,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.030827886552837157,468,0
lift,levels,en,warriner_dominance_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.008429848914877016,549,0
lift,levels,en,warriner_dominance_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0626456253984737,461,0
lift,levels,en,warriner_dominance_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.013799939041398946,553,0
lift,levels,en,warriner_dominance_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.08175692651825953,502,0
lift,levels,en,warriner_dominance_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.06377175450017783,612,0
lift,levels,en,warriner_dominance_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.019986504395753404,537,0
lift,levels,en,warriner_dominance_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.0403544292335373,516,0
lift,levels,en,warriner_dominance_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.07091862374399373,519,0
lift,levels,en,warriner_dominance_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.07897543089615307,544,0
lift,levels,en,warriner_dominance_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.05516373584736749,568,0
lift,levels,en,warriner_dominance_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.02539841151108589,528,0
lift,levels,en,warriner_dominance_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.021831403674309423,563,0
lift,levels,en,warriner_dominance_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.03144518895796249,545,0
lift,levels,en,warriner_dominance_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.01205353992827701,552,0
lift,levels,en,warriner_dominance_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.01466538723955518,543,0
lift,levels,en,warriner_dominance_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.057603438994184776,531,0
lift,levels,en,warriner_dominance_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.01467080684613263,571,0
lift,levels,en,warriner_dominance_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.007433719732506533,479,0
lift,levels,en,warriner_dominance_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.012558316976330601,539,0
lift,levels,en,warriner_valence,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.021120153267561552,523,0
lift,levels,en,warriner_valence,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.050495576234614835,478,0
lift,levels,en,warriner_valence,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.09377901442822505,562,0
lift,levels,en,warriner_valence,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.020023327303823633,546,0
lift,levels,en,warriner_valence,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.017485068039566856,550,0
lift,levels,en,warriner_valence,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.011547277311545883,579,0
lift,levels,en,warriner_valence,LLM360/Amber>LLM360/AmberSafe,0.04574404989404811,552,0
lift,levels,en,warriner_valence,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.11412814346725493,567,0
lift,levels,en,warriner_valence,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.01752757648289561,549,0
lift,levels,en,warriner_valence,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.04778147405991397,476,0
lift,levels,en,warriner_valence,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.06461683775994362,504,0
lift,levels,en,warriner_valence,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.09324062393276436,560,0
lift,levels,en,warriner_valence,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.04592874436944106,539,0
lift,levels,en,warriner_valence,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.026351209503297307,564,0
lift,levels,en,warriner_valence,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.02958815130373782,577,0
lift,levels,en,warriner_valence,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.01745594286996775,530,0
lift,levels,en,warriner_valence,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.03840400211580112,536,0
lift,levels,en,warriner_valence,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.061471778317510876,520,0
lift,levels,en,warriner_valence,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0503622610845976,557,0
lift,levels,en,warriner_valence,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.020502916523741557,549,0
lift,levels,en,warriner_valence,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.037240001786298445,553,0
lift,levels,en,warriner_valence,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.02482874682088691,550,0
lift,levels,en,warriner_valence,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.08815114213363753,554,0
lift,levels,en,warriner_valence,google/gemma-2-9b>google/gemma-2-9b-it,0.08449802242814067,536,0
lift,levels,en,warriner_valence,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.005058705137541969,519,0
lift,levels,en,warriner_valence,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.007637065970537151,468,0
lift,levels,en,warriner_valence,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.028437593106806672,549,0
lift,levels,en,warriner_valence,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.050024916314237666,461,0
lift,levels,en,warriner_valence,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.017206953202718766,553,0
lift,levels,en,warriner_valence,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.0369854950288715,502,0
lift,levels,en,warriner_valence,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.08698852886431904,612,0
lift,levels,en,warriner_valence,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.010607891375261278,537,0
lift,levels,en,warriner_valence,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.09993323836304499,516,0
lift,levels,en,warriner_valence,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.09109351804828683,519,0
lift,levels,en,warriner_valence,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.15289314927983794,544,0
lift,levels,en,warriner_valence,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.06801145174127048,568,0
lift,levels,en,warriner_valence,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0064010817166417315,528,0
lift,levels,en,warriner_valence,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.05480137014879126,563,0
lift,levels,en,warriner_valence,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.01879406797998855,545,0
lift,levels,en,warriner_valence,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.06176474078105271,552,0
lift,levels,en,warriner_valence,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.001620762204597477,543,0
lift,levels,en,warriner_valence,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.051964723194315374,531,0
lift,levels,en,warriner_valence,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.031738566858664746,571,0
lift,levels,en,warriner_valence,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.027911466514171618,479,0
lift,levels,en,warriner_valence,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.019041943221484624,539,0
lift,levels,en,warriner_valence_absz,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.05281385875509633,523,0
lift,levels,en,warriner_valence_absz,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.026797254046899113,478,0
lift,levels,en,warriner_valence_absz,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.02363851711011336,562,0
lift,levels,en,warriner_valence_absz,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.014647585705157836,546,0
lift,levels,en,warriner_valence_absz,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.03770926362059597,550,0
lift,levels,en,warriner_valence_absz,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.008587751962441029,579,0
lift,levels,en,warriner_valence_absz,LLM360/Amber>LLM360/AmberSafe,0.03869988825730406,552,0
lift,levels,en,warriner_valence_absz,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.0005986249457909853,567,0
lift,levels,en,warriner_valence_absz,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.001031487901214422,549,0
lift,levels,en,warriner_valence_absz,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.015411900920544909,476,0
lift,levels,en,warriner_valence_absz,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.055461517834998295,504,0
lift,levels,en,warriner_valence_absz,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.003026905200441618,560,0
lift,levels,en,warriner_valence_absz,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.01768806884650513,539,0
lift,levels,en,warriner_valence_absz,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.009405547334862426,564,0
lift,levels,en,warriner_valence_absz,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.0028029937017934013,577,0
lift,levels,en,warriner_valence_absz,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.010302632028462105,530,0
lift,levels,en,warriner_valence_absz,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.019424971827623063,536,0
lift,levels,en,warriner_valence_absz,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.012982949660713654,520,0
lift,levels,en,warriner_valence_absz,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0026864990976193733,557,0
lift,levels,en,warriner_valence_absz,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.02607936377758061,549,0
lift,levels,en,warriner_valence_absz,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.015999104172339143,553,0
lift,levels,en,warriner_valence_absz,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.042711096425633456,550,0
lift,levels,en,warriner_valence_absz,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.028621548473358363,554,0
lift,levels,en,warriner_valence_absz,google/gemma-2-9b>google/gemma-2-9b-it,-0.00795239019568965,536,0
lift,levels,en,warriner_valence_absz,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.025146530930823963,519,0
lift,levels,en,warriner_valence_absz,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.04397337538252791,468,0
lift,levels,en,warriner_valence_absz,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.03335199309366645,549,0
lift,levels,en,warriner_valence_absz,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.05820956570077917,461,0
lift,levels,en,warriner_valence_absz,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.005997603388640637,553,0
lift,levels,en,warriner_valence_absz,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.014364010247474435,502,0
lift,levels,en,warriner_valence_absz,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.005422244401326301,612,0
lift,levels,en,warriner_valence_absz,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.014388789808891154,537,0
lift,levels,en,warriner_valence_absz,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.013583566472749373,516,0
lift,levels,en,warriner_valence_absz,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.024428163776421385,519,0
lift,levels,en,warriner_valence_absz,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.03881472929589133,544,0
lift,levels,en,warriner_valence_absz,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,6.927116756318564e-05,568,0
lift,levels,en,warriner_valence_absz,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.0033385977113942547,528,0
