dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,fields,en,S7.4-,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,4.1396763561187695e-05,43,1
lift,fields,en,S7.4-,LLM360/Amber>LLM360/AmberSafe,-0.0003328033128206848,94,1
lift,fields,en,S7.4-,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-6.035914012664348e-05,55,1
lift,fields,en,S7.4-,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.00045245289721772074,37,1
lift,fields,en,S7.4-,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.000481152455354841,35,1
lift,fields,en,S7.4-,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.0002328380341076132,36,1
lift,fields,en,S7.4-,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.00024948135448784784,60,1
lift,fields,en,S7.4-,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.00028557393485276775,94,1
lift,fields,en,S7.4-,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.00023595537208374477,46,1
lift,fields,en,S7.4-,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.0009019744098548199,87,1
lift,fields,en,S7.4-,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0002150365220421721,68,1
lift,fields,en,S7.4-,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.009988104104701398,60,1
lift,fields,en,S7.4-,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0002328108702491994,82,1
lift,fields,en,S7.4-,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.00080599514581071,59,1
lift,fields,en,S7.4-,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0015806668058260306,62,1
lift,fields,en,S7.4-,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.00011528453922854553,83,1
lift,fields,en,S7.4-,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0001669047092722384,43,1
lift,fields,en,S7.4-,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0011283902353245272,60,1
lift,fields,en,S7.4-,google/gemma-2-9b>google/gemma-2-9b-it,-0.0013873976442102514,44,1
lift,fields,en,S7.4-,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.0014979624831071515,62,1
lift,fields,en,S7.4-,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.001178438103091678,55,1
lift,fields,en,S7.4-,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.00010150603261921538,71,1
lift,fields,en,S7.4-,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.0003881111133020921,56,1
lift,fields,en,S7.4-,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.003723375591772354,66,1
lift,fields,en,S7.4-,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.0011158326363425674,48,1
lift,fields,en,S7.4-,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.0005929142157592139,72,1
lift,fields,en,S7.4-,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.000160237891230259,128,1
lift,fields,en,S7.4-,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.00025796882690285193,55,1
lift,fields,en,S7.4-,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.0005715824014692792,88,1
lift,fields,en,S7.4-,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.0019165123577596658,60,1
lift,fields,en,S7.4-,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.000312900217068447,52,1
lift,fields,en,S7.4-,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0023916029401942116,58,1
lift,fields,en,S7.4-,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0002637712479420333,45,1
lift,fields,en,S7.4-,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0013738837791595763,59,1
lift,fields,en,S7.4-,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0008428742136880108,64,1
lift,fields,en,S7.4-,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0013839413263438062,43,1
lift,fields,en,S7.4-,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0007306361662451353,52,1
lift,fields,en,S7.4-,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0007390340629939605,51,1
lift,fields,en,S7.4-,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.0019235031858569267,63,1
lift,fields,en,S7.4-,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.001007182750029003,44,1
lift,fields,en,S8+,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.00012860340401007664,1036,1
lift,fields,en,S8+,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.0018116790054198936,920,1
lift,fields,en,S8+,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.0019847695837206846,989,1
lift,fields,en,S8+,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-3.6666491092739754e-05,1050,1
lift,fields,en,S8+,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,2.35579653836163e-05,1020,1
lift,fields,en,S8+,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0002988988020326618,1117,1
lift,fields,en,S8+,LLM360/Amber>LLM360/AmberSafe,-0.0031233745096583532,1268,1
lift,fields,en,S8+,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.000977564173351248,1092,1
lift,fields,en,S8+,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0004502433149110626,1018,1
lift,fields,en,S8+,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.001137824692720775,800,1
lift,fields,en,S8+,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.00010596482492179222,826,1
lift,fields,en,S8+,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,6.12175865547018e-05,1038,1
lift,fields,en,S8+,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.0008063452935718133,1138,1
lift,fields,en,S8+,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-3.586945052485825e-05,847,1
lift,fields,en,S8+,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.0004934872319481153,1168,1
lift,fields,en,S8+,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,7.973820197980335e-05,944,1
lift,fields,en,S8+,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.00047590292813623166,1169,1
lift,fields,en,S8+,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.00044665840404628667,1054,1
lift,fields,en,S8+,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,9.753029773935534e-05,1095,1
lift,fields,en,S8+,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0023873052688024154,974,1
lift,fields,en,S8+,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-8.204704229930593e-05,1197,1
lift,fields,en,S8+,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.00010176333939118223,1003,1
lift,fields,en,S8+,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-8.377630271523868e-05,950,1
lift,fields,en,S8+,google/gemma-2-9b>google/gemma-2-9b-it,-0.0016768891041110544,881,1
lift,fields,en,S8+,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.0002385317989930865,989,1
lift,fields,en,S8+,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.0014177619038374097,1043,1
lift,fields,en,S8+,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.00014958132217175182,1016,1
lift,fields,en,S8+,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0012597237314098452,1088,1
lift,fields,en,S8+,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-8.842286667731839e-05,1026,1
lift,fields,en,S8+,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.001312694413618445,1018,1
lift,fields,en,S8+,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.0004143261806896528,1082,1
lift,fields,en,S8+,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.0011332832329533484,1052,1
lift,fields,en,S8+,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.0004361388503514825,1116,1
lift,fields,en,S8+,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.00032746726604890753,1033,1
lift,fields,en,S8+,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.00022995841541081403,1074,1
lift,fields,en,S8+,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0010153309164571812,1267,1
lift,fields,en,S8+,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0006298774605172731,1084,1
lift,fields,en,S8+,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-1.662060171955029e-05,1074,1
lift,fields,en,S8+,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,5.613708360465591e-05,1219,1
lift,fields,en,S8+,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.0003049534351120702,968,1
lift,fields,en,S8+,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-7.1475670950163e-05,1011,1
lift,fields,en,S8+,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-8.65499648915091e-06,1121,1
lift,fields,en,S8+,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0007431192386774823,1066,1
lift,fields,en,S8+,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.0008365091365144564,1095,1
lift,fields,en,S8+,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.0005991997720740615,964,1
lift,fields,en,S8-,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.0006096168273883667,698,1
lift,fields,en,S8-,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.0004273978985814008,482,1
lift,fields,en,S8-,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.0007084299760807003,1015,1
lift,fields,en,S8-,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-3.8347862732042494e-05,568,1
lift,fields,en,S8-,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.00045283833680325635,549,1
lift,fields,en,S8-,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.0006773444459809836,650,1
lift,fields,en,S8-,LLM360/Amber>LLM360/AmberSafe,-0.000564830099442793,1008,1
lift,fields,en,S8-,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.0012194196070949655,936,1
lift,fields,en,S8-,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0004592538858511058,720,1
lift,fields,en,S8-,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.0016843224599247732,560,1
lift,fields,en,S8-,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.0017003375478784083,604,1
lift,fields,en,S8-,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0007724673550951366,607,1
lift,fields,en,S8-,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.00019490258040317672,885,1
lift,fields,en,S8-,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,3.899436302728694e-05,685,1
lift,fields,en,S8-,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.0009029560506234953,783,1
lift,fields,en,S8-,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0006050327363015547,679,1
lift,fields,en,S8-,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.0003457910883953401,746,1
lift,fields,en,S8-,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.0012023303674909525,764,1
lift,fields,en,S8-,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0010249686496272392,704,1
lift,fields,en,S8-,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,8.734264174397543e-06,674,1
lift,fields,en,S8-,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.000365577326710831,1007,1
lift,fields,en,S8-,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0008262889734360915,619,1
lift,fields,en,S8-,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0005174715666663931,779,1
lift,fields,en,S8-,google/gemma-2-9b>google/gemma-2-9b-it,-0.0005040562927443441,671,1
lift,fields,en,S8-,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.0008415603281410984,749,1
lift,fields,en,S8-,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,2.2746909918751215e-05,862,1
lift,fields,en,S8-,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.0011130562100965134,912,1
lift,fields,en,S8-,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0008597552690271349,706,1
lift,fields,en,S8-,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0003831323677639898,705,1
lift,fields,en,S8-,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-3.596574296504048e-05,1301,1
lift,fields,en,S8-,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.0017851749878810743,672,1
lift,fields,en,S8-,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.00011460613972527992,782,1
lift,fields,en,S8-,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.0024985426803444555,767,1
lift,fields,en,S8-,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.0003957059917366584,835,1
lift,fields,en,S8-,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.0021125883016726793,1111,1
lift,fields,en,S8-,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.0011556087712916228,724,1
lift,fields,en,S8-,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.0003161197189392385,663,1
lift,fields,en,S8-,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-7.111547983468688e-05,681,1
lift,fields,en,S8-,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.0006544090116406118,879,1
lift,fields,en,S8-,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0008251153822469578,636,1
lift,fields,en,S8-,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.00027539776212339513,613,1
lift,fields,en,S8-,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0001291116155489083,790,1
lift,fields,en,S8-,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.001840592850858779,706,1
lift,fields,en,S8-,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.00235984598717281,707,1
lift,fields,en,S8-,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0004270606295819922,694,1
lift,fields,en,S9,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.0006179097694234727,1104,1
lift,fields,en,S9,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.0006098048874062362,801,1
lift,fields,en,S9,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.00035109394106921644,1143,1
lift,fields,en,S9,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0003813968160657264,919,1
lift,fields,en,S9,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0001344186507874519,882,1
lift,fields,en,S9,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.00013146757242352012,1034,1
lift,fields,en,S9,LLM360/Amber>LLM360/AmberSafe,8.43456008039226e-05,1479,1
lift,fields,en,S9,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.00016477262528713014,1272,1
lift,fields,en,S9,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.00019195019244005394,825,1
lift,fields,en,S9,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0002793739997128826,730,1
lift,fields,en,S9,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.0004316965167387701,788,1
lift,fields,en,S9,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-8.062917850942917e-05,910,1
lift,fields,en,S9,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.00037225255129151857,1486,1
lift,fields,en,S9,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,3.437881762233459e-05,1199,1
lift,fields,en,S9,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.00014995709975522243,1015,1
lift,fields,en,S9,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.00047488019995947607,963,1
lift,fields,en,S9,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.0034813945231811994,967,1
lift,fields,en,S9,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0007601634818433696,897,1
lift,fields,en,S9,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0006839667512440833,917,1
lift,fields,en,S9,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.00037442607552604865,973,1
lift,fields,en,S9,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,9.247074516220505e-05,1531,1
lift,fields,en,S9,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0001579199814743434,844,1
lift,fields,en,S9,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.00025721831366801076,929,1
lift,fields,en,S9,google/gemma-2-9b>google/gemma-2-9b-it,0.0027456979803196268,697,1
lift,fields,en,S9,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.00037909644137396726,743,1
lift,fields,en,S9,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.00022361021150527492,1321,1
lift,fields,en,S9,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.0006847509505462936,1541,1
lift,fields,en,S9,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.000472175092447843,1087,1
lift,fields,en,S9,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.00043251688333007063,1147,1
lift,fields,en,S9,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.0005553992787458397,893,1
lift,fields,en,S9,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.00013926223009729408,985,1
lift,fields,en,S9,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.0003171742079211014,1251,1
lift,fields,en,S9,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,9.879905112234242e-05,1392,1
lift,fields,en,S9,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.0010143201401768343,1365,1
lift,fields,en,S9,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.0006253494821121049,1172,1
lift,fields,en,S9,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0023133416971143866,933,1
lift,fields,en,S9,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.00047149590417128146,850,1
lift,fields,en,S9,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.00021340735868101516,1341,1
lift,fields,en,S9,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.00033818770504389934,1178,1
lift,fields,en,S9,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.001010929541214402,938,1
lift,fields,en,S9,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.00048335588637226474,741,1
lift,fields,en,S9,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0011177702947411069,944,1
lift,fields,en,S9,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.0002288521513789079,810,1
lift,fields,en,S9,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.0027342069572733638,974,1
lift,fields,en,S9,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.0005455372772683627,875,1
lift,fields,en,S9m,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.0002088835497454003,25,1
lift,fields,en,S9m,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.00039332114829336584,36,1
lift,fields,en,S9m,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-1.0000259305613784e-05,56,1
lift,fields,en,T1,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.000290595912937996,684,1
lift,fields,en,T1,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.0006797372294761824,548,1
lift,fields,en,T1,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.00018538372852790137,630,1
lift,fields,en,T1,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-9.597484875479405e-05,514,1
lift,fields,en,T1,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.00014691947705212937,544,1
lift,fields,en,T1,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.00012171809511297418,666,1
lift,fields,en,T1,LLM360/Amber>LLM360/AmberSafe,0.0004559092861201145,686,1
lift,fields,en,T1,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.00027238066310426054,882,1
lift,fields,en,T1,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0001324045436796161,746,1
lift,fields,en,T1,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.0002658069897532736,534,1
lift,fields,en,T1,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.0009198096420273889,508,1
lift,fields,en,T1,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,7.734465009610493e-05,556,1
lift,fields,en,T1,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.00010126717273445511,684,1
lift,fields,en,T1,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-4.093757764736107e-05,588,1
lift,fields,en,T1,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.00046469501673157505,680,1
lift,fields,en,T1,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.00022272757992476455,605,1
lift,fields,en,T1,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.0005368707430191156,663,1
lift,fields,en,T1,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.000570845418568081,602,1
lift,fields,en,T1,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0002767917287654013,623,1
lift,fields,en,T1,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.0003623213642434848,613,1
lift,fields,en,T1,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.00038645273783355783,739,1
lift,fields,en,T1,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0004546035766453917,547,1
lift,fields,en,T1,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-9.36141498484269e-05,663,1
lift,fields,en,T1,google/gemma-2-9b>google/gemma-2-9b-it,0.0007043234982105495,539,1
lift,fields,en,T1,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.0005073662444179998,603,1
lift,fields,en,T1,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,7.485747453335497e-05,595,1
lift,fields,en,T1,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,6.670635443136468e-05,593,1
lift,fields,en,T1,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.0003101325541829628,609,1
lift,fields,en,T1,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-4.7134223887304895e-05,663,1
lift,fields,en,T1,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.0004617393260265313,552,1
lift,fields,en,T1,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.0003891454233155913,693,1
lift,fields,en,T1,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-5.431370356399103e-05,709,1
lift,fields,en,T1,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-4.883523813455868e-05,556,1
lift,fields,en,T1,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.00019680742256052166,745,1
lift,fields,en,T1,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.0008421804889201087,572,1
