dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,fields,en,X8+,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.0011194603440572342,390,0
lift,fields,en,X8+,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,5.1245716012988756e-05,463,0
lift,fields,en,X8+,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.0007118604023855036,474,0
lift,fields,en,X8+,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0006036526370152349,396,0
lift,fields,en,X8+,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.0006877845134656904,345,0
lift,fields,en,X8+,LLM360/Amber>LLM360/AmberSafe,0.004449941997160936,213,0
lift,fields,en,X8+,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.002759248348546501,424,0
lift,fields,en,X8+,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0006443862493138827,395,0
lift,fields,en,X8+,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.00030957703616854576,392,0
lift,fields,en,X8+,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.0047698692485500845,294,0
lift,fields,en,X8+,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0010625258762459006,494,0
lift,fields,en,X8+,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.0012334566921255088,419,0
lift,fields,en,X8+,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0002454963254546172,426,0
lift,fields,en,X8+,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.002272402982633984,279,0
lift,fields,en,X8+,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.0013557429781425915,319,0
lift,fields,en,X8+,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.000777692656600177,294,0
lift,fields,en,X8+,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.000947533895210837,359,0
lift,fields,en,X8+,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0021232495170892813,437,0
lift,fields,en,X8+,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0009439241356764707,373,0
lift,fields,en,X8+,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.00010611810369525025,449,0
lift,fields,en,X8+,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.0006571076183893109,434,0
lift,fields,en,X8+,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,3.97478552210242e-05,433,0
lift,fields,en,X8+,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0007836964454458503,433,0
lift,fields,en,X8+,google/gemma-2-9b>google/gemma-2-9b-it,-0.0011443934567368212,245,0
lift,fields,en,X8+,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.0006615290570649228,267,0
lift,fields,en,X8+,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.0029210199579740408,221,0
lift,fields,en,X8+,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.002576778998390964,417,0
lift,fields,en,X8+,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0031466560243770926,266,0
lift,fields,en,X8+,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.002801331202485268,388,0
lift,fields,en,X8+,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.008758634939298444,241,0
lift,fields,en,X8+,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.0011227141884831968,462,0
lift,fields,en,X8+,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.0007286982596902996,289,0
lift,fields,en,X8+,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.002038410690850294,404,0
lift,fields,en,X8+,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.005148926421382359,337,0
lift,fields,en,X8+,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.000758397240507985,419,0
lift,fields,en,X8+,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.0012346158226815502,370,0
lift,fields,en,X8+,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.00032797358778605324,289,0
lift,fields,en,X8+,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.0023542395592586014,374,0
lift,fields,en,X8+,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0015811751766581503,369,0
lift,fields,en,X8+,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.004170797013184132,274,0
lift,fields,en,X8+,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0003666133641918761,355,0
lift,fields,en,X8+,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.00045390454814985486,320,0
lift,fields,en,X8+,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0015036618502581802,311,0
lift,fields,en,X8+,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.00021578783625350473,331,0
lift,fields,en,X8+,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.003086095341905773,356,0
lift,fields,en,X8+,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.0014214247229851586,437,0
lift,fields,en,X8+,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.029723993879392813,146,0
lift,fields,en,X8+,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0019932468717442538,316,0
lift,fields,en,X9.1+,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.0003889895120023746,34,0
lift,fields,en,X9.1+,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.00023634904386546916,50,0
lift,fields,en,X9.1+,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.00015118943127708092,40,0
lift,fields,en,X9.1+,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0005458597322620717,28,0
lift,fields,en,X9.1+,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0011921185214492788,30,0
lift,fields,en,X9.1+,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0002650462370490805,43,0
lift,fields,en,X9.1+,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0007307088558088794,25,0
lift,fields,en,X9.1+,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.009986184211486253,31,0
lift,fields,en,X9.1+,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0004903362088069874,41,0
lift,fields,en,X9.1+,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.00040451700915823744,29,0
lift,fields,en,X9.1+,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0014928143133272854,33,0
lift,fields,en,X9.1+,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.0005007034859082896,37,0
lift,fields,en,X9.1+,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.0013487879706893815,31,0
lift,fields,en,X9.1+,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.0015469028494649415,25,0
lift,fields,en,X9.1+,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.0037425202943508207,36,0
lift,fields,en,X9.1+,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0003542588233491509,39,0
lift,fields,en,X9.1+,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.004855719177558334,25,0
lift,fields,en,X9.1+,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.0008557344656470617,28,0
lift,fields,en,X9.1+,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.00013912328621077733,39,0
lift,fields,en,X9.1+,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.0034595974632826267,25,0
lift,fields,en,X9.1+,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.004033989352267681,44,0
lift,fields,en,X9.1+,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.0014814699863872015,39,0
lift,fields,en,X9.1+,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0010093964613030783,38,0
lift,fields,en,X9.2+,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.007773244764612912,61,0
lift,fields,en,X9.2+,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.0028474838586528854,43,0
lift,fields,en,X9.2+,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0002661133558180869,68,0
lift,fields,en,X9.2+,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.001676172293482743,52,0
lift,fields,en,X9.2+,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.0012820231062986825,46,0
lift,fields,en,X9.2+,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.005991551057450146,40,0
lift,fields,en,X9.2+,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.0021768817303885876,38,0
lift,fields,en,X9.2+,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.001376673931265811,30,0
lift,fields,en,X9.2+,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0025920283948036318,65,0
lift,fields,en,X9.2+,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.0035796034224694637,43,0
lift,fields,en,X9.2+,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0007010912900096359,71,0
lift,fields,en,X9.2+,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.002073312884077179,47,0
lift,fields,en,X9.2+,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.006105912620564231,58,0
lift,fields,en,X9.2+,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.014795375300566654,39,0
lift,fields,en,X9.2+,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0013612755763800226,42,0
lift,fields,en,X9.2+,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.008604056414671182,42,0
lift,fields,en,X9.2+,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.0004861457087338533,51,0
lift,fields,en,X9.2+,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.001290112996467826,46,0
lift,fields,en,X9.2+,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,8.165334955232641e-05,52,0
lift,fields,en,X9.2+,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0006737539383882023,72,0
lift,fields,en,X9.2+,google/gemma-2-9b>google/gemma-2-9b-it,-0.01250434712082535,34,0
lift,fields,en,X9.2+,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.004838274459699159,44,0
lift,fields,en,X9.2+,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.010865453401428074,35,0
lift,fields,en,X9.2+,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.007070159524597758,57,0
lift,fields,en,X9.2+,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.004913477814197302,36,0
lift,fields,en,X9.2+,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0028244505050956372,60,0
lift,fields,en,X9.2+,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.000991077264890534,60,0
lift,fields,en,X9.2+,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.011644213706180727,26,0
lift,fields,en,X9.2+,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.0004059717010105777,44,0
lift,fields,en,X9.2+,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.0016666740168419759,39,0
lift,fields,en,X9.2+,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.011217567033833701,44,0
lift,fields,en,X9.2+,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.009313305471099435,36,0
lift,fields,en,X9.2+,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.006095592897714736,42,0
lift,fields,en,X9.2+,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.006407061400258624,70,0
lift,fields,en,X9.2+,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0014475060107249844,79,0
lift,fields,en,X9.2+,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.002186131466946062,44,0
lift,fields,en,X9.2+,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0014604339804032884,37,0
lift,fields,en,X9.2+,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.015078351232879789,40,0
lift,fields,en,X9.2+,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.0015868610042551734,64,0
lift,fields,en,X9.2+,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.008216159920388644,48,0
lift,fields,en,X9.2-,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0009723708387543698,29,0
lift,fields,en,X9.2-,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.012777277620662624,29,0
lift,fields,en,X9.2-,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0018380261518701584,30,0
lift,fields,en,X9.2-,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.00790643610967153,31,0
lift,fields,en,X9.2-,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.005794290623931203,28,0
lift,fields,en,X9.2-,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.01617885460408432,29,0
lift,fields,en,X9.2-,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0017998307707080504,29,0
lift,fields,en,X9.2-,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.0052511559258926,25,0
lift,fields,en,X9.2-,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.004997119632930058,29,0
lift,fields,en,X9.2-,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.004544730716458455,31,0
lift,fields,en,X9.2-,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.016107660697814042,25,0
lift,fields,en,X9.2-,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.019233011115323672,28,0
lift,fields,en,X9.2-,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.003964417499807159,30,0
lift,fields,en,X9.2-,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.009375233088970404,31,0
lift,fields,en,X9.2-,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.003053363046260534,30,0
lift,fields,en,X9.2-,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0011393844762159035,63,0
lift,fields,en,X9.2-,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.006285948027179888,29,0
lift,fields,en,Y2,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.002141846727898758,388,0
lift,fields,en,Y2,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.012855399809275744,237,0
lift,fields,en,Y2,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.0011878877122288207,255,0
lift,fields,en,Y2,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0005282117113835741,252,0
lift,fields,en,Y2,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0008299645413545314,284,0
lift,fields,en,Y2,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.0007052027707655568,246,0
lift,fields,en,Y2,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.0017069680554801135,311,0
lift,fields,en,Y2,LLM360/Amber>LLM360/AmberSafe,-0.011917256099738123,241,0
lift,fields,en,Y2,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.0036875963534328524,413,0
lift,fields,en,Y2,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0006470865688584055,468,0
lift,fields,en,Y2,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0007374574607392902,382,0
lift,fields,en,Y2,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.001723017834737657,283,0
lift,fields,en,Y2,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0015177693325796717,264,0
lift,fields,en,Y2,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.003518130849888269,244,0
lift,fields,en,Y2,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,2.105240356353382e-05,418,0
lift,fields,en,Y2,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.0015832633076124521,238,0
lift,fields,en,Y2,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.0012598105264896731,183,0
lift,fields,en,Y2,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.004901341735577444,273,0
lift,fields,en,Y2,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.010277882705844678,298,0
lift,fields,en,Y2,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0007718990003695778,314,0
lift,fields,en,Y2,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.012121880658048482,278,0
lift,fields,en,Y2,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.005351386417497054,328,0
lift,fields,en,Y2,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.0034127466424164477,255,0
lift,fields,en,Y2,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0022052153966226236,282,0
lift,fields,en,Y2,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.00017767477544605866,357,0
lift,fields,en,Y2,google/gemma-2-9b>google/gemma-2-9b-it,0.0011586353600566031,270,0
lift,fields,en,Y2,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.002403042286746904,217,0
lift,fields,en,Y2,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.006711501328733338,271,0
lift,fields,en,Y2,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-5.807578956769233e-05,313,0
lift,fields,en,Y2,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.0020328803565451774,250,0
lift,fields,en,Y2,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.0004898876713512114,286,0
lift,fields,en,Y2,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.0020649661208659168,358,0
lift,fields,en,Y2,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.007881054149892278,283,0
lift,fields,en,Y2,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.005118864980489914,210,0
lift,fields,en,Y2,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.004689621684074639,224,0
lift,fields,en,Y2,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.00028394116050772567,334,0
lift,fields,en,Y2,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.0008364168556088995,301,0
lift,fields,en,Y2,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.0020209651587719565,281,0
lift,fields,en,Y2,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.003788697415401561,239,0
lift,fields,en,Y2,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.01019811815477594,259,0
lift,fields,en,Y2,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.003264958201756352,132,0
lift,fields,en,Y2,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.004809828405095794,297,0
lift,fields,en,Y2,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.00226119447146895,319,0
lift,fields,en,Y2,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.0009501667045260837,211,0
lift,fields,en,Y2,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0010520156221451567,183,0
lift,fields,en,Y2,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0054721134093721185,219,0
lift,fields,en,Y2,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.0022896787256487775,373,0
lift,fields,en,Y2,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.00300157697317278,262,0
lift,fields,en,Y2,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.000821527560034665,83,0
lift,fields,en,Y2,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.00556555121848892,343,0
lift,fields,en,Z1f,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.010035057637856969,41,0
lift,fields,en,Z1f,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.016301636961895263,37,0
lift,fields,en,Z1f,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0017367441578802006,47,0
lift,fields,en,Z1f,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.006946170105046801,56,0
lift,fields,en,Z1f,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.025258806288340954,52,0
lift,fields,en,Z1f,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.003955104859480499,31,0
lift,fields,en,Z1f,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.01264147702630454,43,0
lift,fields,en,Z1f,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.014454932381609047,43,0
lift,fields,en,Z1f,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.00040340868530484516,37,0
lift,fields,en,Z1f,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.007481358151178685,71,0
lift,fields,en,Z1f,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.011396890597119945,26,0
lift,fields,en,Z1f,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.03179502005576533,46,0
lift,fields,en,Z1f,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.024790947959305247,28,0
lift,fields,en,Z1f,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.023978409083016593,35,0
lift,fields,en,Z1f,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.00034922142449894455,43,0
lift,fields,en,Z1f,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.01909680083012385,50,0
lift,fields,en,Z1f,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.006691192901918975,36,0
lift,fields,en,Z1f,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.012286028524752414,33,0
lift,fields,en,Z1f,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.026868425846812875,41,0
lift,fields,en,Z1f,google/gemma-2-9b>google/gemma-2-9b-it,-0.06267532848046072,26,0
lift,fields,en,Z1f,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.016679062760446336,31,0
lift,fields,en,Z1f,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.010628215336575484,57,0
lift,fields,en,Z1f,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.01277207175845784,36,0
lift,fields,en,Z1f,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.019251233939086433,40,0
lift,fields,en,Z1f,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.01810612478168707,29,0
lift,fields,en,Z1f,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.02331965888785037,29,0
lift,fields,en,Z1f,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.0039439989849747795,39,0
lift,fields,en,Z1f,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.005328427098413461,50,0
lift,fields,en,Z1f,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0010048424210958703,28,0
lift,fields,en,Z1f,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0013016507581351108,48,0
lift,fields,en,Z1f,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.007844947740201487,31,0
lift,fields,en,Z1f,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.03349913855573036,43,0
lift,fields,en,Z1f,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0019367931341882634,55,0
lift,fields,en,Z1f,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.0065476980278509275,45,0
