dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,levels,en,warriner_arousal_z,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.03096751531632606,1451,0
lift,levels,en,warriner_arousal_z,google/gemma-2-9b>google/gemma-2-9b-it,-0.026942234639873747,1403,0
lift,levels,en,warriner_arousal_z,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.0007712227243989734,1388,0
lift,levels,en,warriner_arousal_z,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.023535700548958427,1357,0
lift,levels,en,warriner_arousal_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.0073872641818376866,1422,0
lift,levels,en,warriner_arousal_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.044598768157573486,1226,0
lift,levels,en,warriner_arousal_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0322873239204871,1467,0
lift,levels,en,warriner_arousal_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.005896988583380153,744,0
lift,levels,en,warriner_arousal_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.05832766301882559,1527,0
lift,levels,en,warriner_arousal_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.024330983397020913,1384,0
lift,levels,en,warriner_arousal_z,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.04486196870806134,1478,0
lift,levels,en,warriner_arousal_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.032272568322032916,1347,0
lift,levels,en,warriner_arousal_z,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.09139355856794157,1408,0
lift,levels,en,warriner_arousal_z,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.08437156687543608,1457,0
lift,levels,en,warriner_arousal_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.028902795255853143,1424,0
lift,levels,en,warriner_arousal_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.03806752876467143,1363,0
lift,levels,en,warriner_arousal_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.1273492626957139,1427,0
lift,levels,en,warriner_arousal_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.011918570553774393,1369,0
lift,levels,en,warriner_arousal_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.003698892308697963,1347,0
lift,levels,en,warriner_arousal_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.03661577278904233,1473,0
lift,levels,en,warriner_arousal_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.0056760689917580275,1470,0
lift,levels,en,warriner_arousal_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.001841526317878646,1491,0
lift,levels,en,warriner_arousal_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.03147657129454756,1287,0
lift,levels,en,warriner_arousal_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.004567684407568432,1492,0
lift,levels,en,warriner_arousal_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.045377902527407095,1173,0
lift,levels,en,warriner_arousal_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.0017676888150959004,1276,0
lift,levels,en,warriner_dominance,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.026204797244930574,1387,0
lift,levels,en,warriner_dominance,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.09390922918673385,1263,0
lift,levels,en,warriner_dominance,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.029322582330769374,1437,0
lift,levels,en,warriner_dominance,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.00713971687740391,1530,0
lift,levels,en,warriner_dominance,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.011105049106838433,1488,0
lift,levels,en,warriner_dominance,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.010713562722196833,1483,0
lift,levels,en,warriner_dominance,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.021909461379131204,1440,0
lift,levels,en,warriner_dominance,LLM360/Amber>LLM360/AmberSafe,0.052858117835506015,1376,0
lift,levels,en,warriner_dominance,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.06809953450965889,1298,0
lift,levels,en,warriner_dominance,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0003663816478508976,1281,0
lift,levels,en,warriner_dominance,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.014752871070144329,1219,0
lift,levels,en,warriner_dominance,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.028423418943038483,1188,0
lift,levels,en,warriner_dominance,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.007967397539694093,1474,0
lift,levels,en,warriner_dominance,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.01385276275190231,1380,0
lift,levels,en,warriner_dominance,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.009305734142353904,1449,0
lift,levels,en,warriner_dominance,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.03558674236687898,1474,0
lift,levels,en,warriner_dominance,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.01999902080569118,1400,0
lift,levels,en,warriner_dominance,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.04656303321673984,1350,0
lift,levels,en,warriner_dominance,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.05293331631678712,1368,0
lift,levels,en,warriner_dominance,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.038857466007565275,1440,0
lift,levels,en,warriner_dominance,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0075946978784023475,1386,0
lift,levels,en,warriner_dominance,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.02278872293548811,1340,0
lift,levels,en,warriner_dominance,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.040740043742901126,1427,0
lift,levels,en,warriner_dominance,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.007578662111800644,1448,0
lift,levels,en,warriner_dominance,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.02360068688648452,1451,0
lift,levels,en,warriner_dominance,google/gemma-2-9b>google/gemma-2-9b-it,0.052634223064414946,1403,0
lift,levels,en,warriner_dominance,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.007897844381977236,1388,0
lift,levels,en,warriner_dominance,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.00473578988333194,1357,0
lift,levels,en,warriner_dominance,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.0036282883954662074,1422,0
lift,levels,en,warriner_dominance,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0002576097005393514,1226,0
lift,levels,en,warriner_dominance,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.046048766461967455,1467,0
lift,levels,en,warriner_dominance,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.04096837859020871,744,0
lift,levels,en,warriner_dominance,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.026074789589594354,1527,0
lift,levels,en,warriner_dominance,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.016581003400735435,1384,0
lift,levels,en,warriner_dominance,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.023976958360451335,1478,0
lift,levels,en,warriner_dominance,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.007135295154011512,1347,0
lift,levels,en,warriner_dominance,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.023081206356432314,1408,0
lift,levels,en,warriner_dominance,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.030895863763496484,1457,0
lift,levels,en,warriner_dominance,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.038730717126765395,1424,0
lift,levels,en,warriner_dominance,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.02259930941448276,1363,0
lift,levels,en,warriner_dominance,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.054224487384145786,1427,0
lift,levels,en,warriner_dominance,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.016451193826509707,1369,0
lift,levels,en,warriner_dominance,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.005490818660030692,1347,0
lift,levels,en,warriner_dominance,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.0066197863820693145,1473,0
lift,levels,en,warriner_dominance,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.01256309180328069,1470,0
lift,levels,en,warriner_dominance,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.006136274010028785,1491,0
lift,levels,en,warriner_dominance,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.05600097280780382,1287,0
lift,levels,en,warriner_dominance,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0040031286530609975,1492,0
lift,levels,en,warriner_dominance,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.00032748363331605866,1173,0
lift,levels,en,warriner_dominance,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0010134427639543382,1276,0
lift,levels,en,warriner_dominance_absz,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.010976430217339678,1387,0
lift,levels,en,warriner_dominance_absz,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.018071564687881833,1263,0
lift,levels,en,warriner_dominance_absz,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.004341332416705954,1437,0
lift,levels,en,warriner_dominance_absz,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0008307322342510575,1530,0
lift,levels,en,warriner_dominance_absz,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.005626846689388085,1488,0
lift,levels,en,warriner_dominance_absz,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.011818329387690151,1483,0
lift,levels,en,warriner_dominance_absz,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.006360461614024927,1440,0
lift,levels,en,warriner_dominance_absz,LLM360/Amber>LLM360/AmberSafe,-0.023130903728926074,1376,0
lift,levels,en,warriner_dominance_absz,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.010152445515255423,1298,0
lift,levels,en,warriner_dominance_absz,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.002944693063331617,1281,0
lift,levels,en,warriner_dominance_absz,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.013362284525774688,1219,0
lift,levels,en,warriner_dominance_absz,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.01203942237552476,1188,0
lift,levels,en,warriner_dominance_absz,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.00679878494450822,1474,0
lift,levels,en,warriner_dominance_absz,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.0022289236659782464,1380,0
lift,levels,en,warriner_dominance_absz,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.004811425244852583,1449,0
lift,levels,en,warriner_dominance_absz,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.008421302871991889,1474,0
lift,levels,en,warriner_dominance_absz,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.00048641061065530676,1400,0
lift,levels,en,warriner_dominance_absz,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.014080539150984861,1350,0
lift,levels,en,warriner_dominance_absz,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0013528088887302862,1368,0
lift,levels,en,warriner_dominance_absz,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.007313930651302817,1440,0
lift,levels,en,warriner_dominance_absz,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.0006691029697678078,1386,0
lift,levels,en,warriner_dominance_absz,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.0026374336431379338,1340,0
lift,levels,en,warriner_dominance_absz,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.028081189355156768,1427,0
lift,levels,en,warriner_dominance_absz,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.005981975593490884,1448,0
lift,levels,en,warriner_dominance_absz,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.011981039773569162,1451,0
lift,levels,en,warriner_dominance_absz,google/gemma-2-9b>google/gemma-2-9b-it,-0.0003540000751287641,1403,0
lift,levels,en,warriner_dominance_absz,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.0016874716745818531,1388,0
lift,levels,en,warriner_dominance_absz,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.01978369989596408,1357,0
lift,levels,en,warriner_dominance_absz,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.0060934159299282165,1422,0
lift,levels,en,warriner_dominance_absz,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.0015318639170084107,1226,0
lift,levels,en,warriner_dominance_absz,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.014349395585699126,1467,0
lift,levels,en,warriner_dominance_absz,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.030291125922165086,744,0
lift,levels,en,warriner_dominance_absz,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.0075134575431100685,1527,0
lift,levels,en,warriner_dominance_absz,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.017097328769796867,1384,0
lift,levels,en,warriner_dominance_absz,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.02803552489206265,1478,0
lift,levels,en,warriner_dominance_absz,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.012745962703452005,1347,0
lift,levels,en,warriner_dominance_absz,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.006980886334904762,1408,0
lift,levels,en,warriner_dominance_absz,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.008879114886702446,1457,0
lift,levels,en,warriner_dominance_absz,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.010001634831339224,1424,0
lift,levels,en,warriner_dominance_absz,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.012026173614172105,1363,0
lift,levels,en,warriner_dominance_absz,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.032985689108979,1427,0
lift,levels,en,warriner_dominance_absz,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.002734012673848172,1369,0
lift,levels,en,warriner_dominance_absz,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.00286568937398083,1347,0
lift,levels,en,warriner_dominance_absz,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.001500019754344101,1473,0
lift,levels,en,warriner_dominance_absz,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.014478213975557071,1470,0
lift,levels,en,warriner_dominance_absz,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.005915819183526994,1491,0
lift,levels,en,warriner_dominance_absz,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.00794916765944101,1287,0
lift,levels,en,warriner_dominance_absz,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.015393339651120315,1492,0
lift,levels,en,warriner_dominance_absz,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.01746173434832543,1173,0
lift,levels,en,warriner_dominance_absz,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.01150428626762878,1276,0
lift,levels,en,warriner_dominance_z,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.02792632960634324,1387,0
lift,levels,en,warriner_dominance_z,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.10007862540717408,1263,0
lift,levels,en,warriner_dominance_z,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.03124893855977524,1437,0
lift,levels,en,warriner_dominance_z,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.007608762813569376,1530,0
lift,levels,en,warriner_dominance_z,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.011834598785617061,1488,0
lift,levels,en,warriner_dominance_z,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.011417393580336901,1483,0
lift,levels,en,warriner_dominance_z,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.02334881030569426,1440,0
lift,levels,en,warriner_dominance_z,LLM360/Amber>LLM360/AmberSafe,0.05633064843998514,1376,0
lift,levels,en,warriner_dominance_z,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.07257335475561373,1298,0
lift,levels,en,warriner_dominance_z,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.00039045120494407613,1281,0
lift,levels,en,warriner_dominance_z,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.015722065555170094,1219,0
lift,levels,en,warriner_dominance_z,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.030290704351701437,1188,0
lift,levels,en,warriner_dominance_z,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.008490818216168781,1474,0
lift,levels,en,warriner_dominance_z,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.014762824339079274,1380,0
lift,levels,en,warriner_dominance_z,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.009917077261059474,1449,0
lift,levels,en,warriner_dominance_z,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.03792462455116851,1474,0
lift,levels,en,warriner_dominance_z,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.021312862740500493,1400,0
lift,levels,en,warriner_dominance_z,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.04962200626579326,1350,0
lift,levels,en,warriner_dominance_z,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.056410787109043584,1368,0
lift,levels,en,warriner_dominance_z,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.041410219405703455,1440,0
lift,levels,en,warriner_dominance_z,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.008093633933912128,1386,0
lift,levels,en,warriner_dominance_z,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.024285835225349498,1340,0
lift,levels,en,warriner_dominance_z,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.04341647367491836,1427,0
lift,levels,en,warriner_dominance_z,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.008076544692601818,1448,0
lift,levels,en,warriner_dominance_z,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.025151141402384676,1451,0
lift,levels,en,warriner_dominance_z,google/gemma-2-9b>google/gemma-2-9b-it,0.05609204483179118,1403,0
lift,levels,en,warriner_dominance_z,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.008416695741974147,1388,0
lift,levels,en,warriner_dominance_z,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.0050469090827978,1357,0
lift,levels,en,warriner_dominance_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.0038666499378567677,1422,0
lift,levels,en,warriner_dominance_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.00027453345049034884,1226,0
lift,levels,en,warriner_dominance_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.049073954595516195,1467,0
lift,levels,en,warriner_dominance_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.043659809051526124,744,0
lift,levels,en,warriner_dominance_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.027787781057376015,1527,0
lift,levels,en,warriner_dominance_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.017670297611725044,1384,0
lift,levels,en,warriner_dominance_z,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.025552132148668718,1478,0
lift,levels,en,warriner_dominance_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.0076040506036740545,1347,0
lift,levels,en,warriner_dominance_z,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.024597533436227864,1408,0
lift,levels,en,warriner_dominance_z,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.03292557720892081,1457,0
lift,levels,en,warriner_dominance_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.04127514371748608,1424,0
lift,levels,en,warriner_dominance_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.024083978123764165,1363,0
lift,levels,en,warriner_dominance_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.05778678206402094,1427,0
lift,levels,en,warriner_dominance_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.017531960156868948,1369,0
lift,levels,en,warriner_dominance_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.005851539711429906,1347,0
lift,levels,en,warriner_dominance_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.0070546753215201515,1473,0
lift,levels,en,warriner_dominance_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.013388428053609073,1470,0
lift,levels,en,warriner_dominance_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.006539398452779544,1491,0
lift,levels,en,warriner_dominance_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.059679974253918106,1287,0
lift,levels,en,warriner_dominance_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0042661154435607255,1492,0
lift,levels,en,warriner_dominance_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.0003489977731629048,1173,0
lift,levels,en,warriner_dominance_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0010800212037064554,1276,0
lift,levels,en,warriner_valence,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.04690945974542702,1387,0
lift,levels,en,warriner_valence,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.16935831597140197,1263,0
lift,levels,en,warriner_valence,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.05993457577277512,1437,0
lift,levels,en,warriner_valence,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.009816590176075498,1530,0
lift,levels,en,warriner_valence,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.007366825849087271,1488,0
lift,levels,en,warriner_valence,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.041267861880624326,1483,0
lift,levels,en,warriner_valence,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.024143968222723425,1440,0
lift,levels,en,warriner_valence,LLM360/Amber>LLM360/AmberSafe,0.09890157553026699,1376,0
lift,levels,en,warriner_valence,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.11402077504141035,1298,0
lift,levels,en,warriner_valence,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.013334740650303451,1281,0
lift,levels,en,warriner_valence,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.009710215117203764,1219,0
lift,levels,en,warriner_valence,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.009848926598323768,1188,0
lift,levels,en,warriner_valence,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.017971770061915675,1474,0
lift,levels,en,warriner_valence,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.007839373478088867,1380,0
lift,levels,en,warriner_valence,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.017550191295840036,1449,0
lift,levels,en,warriner_valence,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.06716962683935139,1474,0
lift,levels,en,warriner_valence,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.021871245581040658,1400,0
lift,levels,en,warriner_valence,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.061553844916642446,1350,0
lift,levels,en,warriner_valence,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.08295977685612398,1368,0
lift,levels,en,warriner_valence,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.07210495960083756,1440,0
lift,levels,en,warriner_valence,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.003840369565889629,1386,0
lift,levels,en,warriner_valence,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.049851326040819384,1340,0
