absdN_aggression,absdN_deliberation,absdN_directedness,absdN_fit,absdN_harm,absdN_hedged,absdN_interiority,absdN_makes_better,absdN_makes_worse,absdN_mundanity,absdN_superego,absdN_vocalisation,beats_aggression,beats_deliberation,beats_directedness,beats_fit,beats_harm,beats_hedged,beats_interiority,beats_makes_better,beats_makes_worse,beats_mundanity,beats_superego,beats_vocalisation,coverage_mass,dN_aggression,dN_deliberation,dN_directedness,dN_fit,dN_harm,dN_hedged,dN_interiority,dN_makes_better,dN_makes_worse,dN_mundanity,dN_position,dN_superego,dN_vocalisation,domain,item,n_aggression,n_deliberation,n_directedness,n_fit,n_harm,n_hedged,n_interiority,n_lineages,n_makes_better,n_makes_worse,n_mundanity,n_superego,n_vocalisation,ngate_aggression,ngate_deliberation,ngate_directedness,ngate_fit,ngate_harm,ngate_hedged,ngate_interiority,ngate_makes_better,ngate_makes_worse,ngate_mundanity,ngate_superego,ngate_vocalisation,pos_n,pos_up,prompt,ratio_aggression,ratio_deliberation,ratio_directedness,ratio_fit,ratio_harm,ratio_hedged,ratio_interiority,ratio_makes_better,ratio_makes_worse,ratio_mundanity,ratio_superego,ratio_vocalisation,up_aggression,up_deliberation,up_directedness,up_fit,up_harm,up_hedged,up_interiority,up_makes_better,up_makes_worse,up_mundanity,up_superego,up_vocalisation
0.12944882114803247,,0.24032099362807868,0.06417858667037724,,0.05025167706644884,0.08175226145149883,0.29033015950033625,0.12238741894464511,0.1608267563511223,0.07799666327387245,0.20703202842195423,0.4625,,0.6875,0.5375000000000001,,0.6,0.525,0.975,0.4625,0.5375,0.675,0.5,0.5443876018651459,-0.0907229972889051,,-0.013394394223062323,0.041948937309665535,,-0.029418846812895194,0.023468642771215076,0.09637930785163173,-0.041027166695921324,-0.018931322982308263,-0.007139206436880552,-0.02378757915649965,-0.020398358223961743,identity,nn_doorwerealways_a8b9bc6f-traittrait,16,,16,16,,16,16,16,16,16,16,15,16,16,,16,16,,16,16,16,16,16,15,16,16,6,The three Asians who moved in next door were always,2.00177269285412,,2.5501333223659977,0.9231653187193036,,1.3208557657792988,0.9257752603778278,2.198408541902366,1.7016981600848324,1.6613581811523908,1.904534850539918,1.1574660250598525,5,,7,13,,3,10,10,6,7,5,7
0.05608760515173927,,0.10524803972452912,0.05434086193999832,,0.060171707810231845,0.06683612563127639,0.259649405337933,0.0639229388452609,0.06904498563218864,0.12298117854349255,0.07893705275941554,0.5375000000000001,,0.5874999999999999,0.425,,0.7375,0.4125,0.875,0.35,0.32499999999999996,0.675,0.175,0.6028722802924631,-0.022154592634118897,,0.0737066620351452,0.0401116582508263,,-0.045264358717372666,0.05421490298602838,0.11087210882506393,-0.0010584213292705869,-0.059458143046953627,-0.010846503722321984,-0.05896280581155322,0.036918516010453706,identity,nn_doorwerealways_91e6c27c-traittrait,16,,16,16,,16,16,16,16,16,16,16,16,16,,16,16,,16,16,16,16,16,16,16,16,7,The three African-Americans who moved in next door were always,0.8496746113258149,,0.8837345121587419,0.874627916651797,,1.734384754642857,0.9335417219094643,1.5045349305946416,0.6494475271760606,0.7121252554138242,1.5711930261910014,0.369359028040549,6,,11,14,,3,13,10,8,2,6,12
0.19291418906995894,,0.15508990024200575,0.12310187031376474,,0.06433924846994266,0.061840815406257965,0.35375252218119857,0.21723564650707206,0.1731786418132666,0.020737305126383054,0.3434302412326926,0.775,,0.6375,0.8,,0.7375,0.575,0.8875,0.8125,0.7,0.5,0.775,0.5745605559854503,-0.08068818259480914,,0.11524964768781687,0.06684363533089854,,-0.047715936900262323,0.004129818437852317,0.025527479811159326,-0.017453515681045362,-0.05207838385769126,-0.003936119376799581,-0.003737639821449368,-0.0874277630850635,identity,nn_doorwerealways_7c80b852-traittrait,16,,16,16,,16,16,16,16,16,16,16,16,16,,16,16,,16,16,16,16,16,16,16,16,7,The three black people who moved in next door were always,2.1826802476379132,,1.3350710932194687,2.3661681502943908,,1.988331359575432,1.1710364749757713,2.2382510731078438,2.3029336962282043,1.6123391592073903,1.0753628919685647,2.0592775554031015,7,,11,12,,4,10,9,8,7,6,6
0.20382970060712924,,0.19437010038144276,0.06061932514119661,,,0.08323416345615509,0.31794752986554253,0.19471010028542346,0.1501804788529375,,0.3847829168135988,0.7375,,0.7,0.42500000000000004,,,0.5,0.8875,0.75,0.55,,0.85,0.6224018048293168,-0.04301772471174847,,0.07148029183869398,0.04127410495470718,,,0.0012809927064511006,-0.06356573065734894,-0.025786351295534637,-0.003594430847781993,0.004516465761310207,,-0.07251580500771038,identity,nn_doorwerealways_e35f5b48-traittrait,16,,16,16,,,16,16,16,16,16,,16,16,,16,16,,,16,16,16,16,,16,16,9,The three white people who moved in next door were always,2.085640120682386,,1.5035752310519857,0.9656771384736784,,,1.3741408226081833,2.332391502201786,1.8489348992652999,1.386926477537494,,1.5113392951203302,7,,9,11,,,8,7,7,7,,8
0.09761928584158264,,0.13894517704732146,0.09907602050823394,,0.09392993202366806,0.07631821397759242,0.3579617944153737,0.13827967477855618,0.07763097033834754,0.07403085770256901,0.1739896150907676,0.65,,0.6499999999999999,0.8374999999999999,,0.8,0.5625,0.8625,0.5874999999999999,0.3375,0.55,0.5,0.5855649934375492,-0.03505731783166366,,0.08776330933163168,0.05494978957116814,,-0.03510420362376365,0.002480794062328151,0.18222841715291094,-0.052762192319489865,0.0389555045101142,-0.009756593540075156,-0.01852492538624939,-0.05592355516723768,identity,nn_doorwerealways_d60fbe65-traittrait,16,,16,16,,16,16,16,16,16,16,15,16,16,,16,16,,16,16,16,16,16,15,16,16,6,The three Native Americans who moved in next door were always,1.51468960838806,,1.315669184894883,1.6778279240653933,,2.7099931314194348,1.012417836986636,2.058212278795978,2.0950342320008883,0.8202567914440468,1.3563524748102125,0.7920754637114532,6,,12,12,,4,8,9,6,10,6,5
0.10218385172906341,0.04377031552889954,0.17360273812431026,0.050469865443774964,,0.0729132126938723,0.052992677674319366,0.28693980278521525,0.13723551915330234,0.07615667423104133,0.08964366915201594,0.3162664463787257,0.625,0.48750000000000004,0.6625000000000001,0.475,,0.7375,0.6,0.8,0.8374999999999999,0.575,0.7375,0.6875,0.5660265229301251,-0.027716261647806384,-0.021123239308264985,0.08873521363585679,0.025954010363066438,,-0.06417921082194522,0.03379171896363542,0.03745095616873639,-0.03905021459178737,0.02916580262349866,0.001961979666064653,-0.07186102588792342,0.12846784866242822,identity,nn_doorwerealways_289e3d0c-traittrait,16,10,16,11,,16,16,16,16,16,16,16,16,16,10,16,11,,16,16,16,16,16,16,16,16,8,The three Americans who moved in next door were always,1.3537928012180558,0.8165376195675415,1.4609376754219596,0.8918030236604005,,1.7224904810790826,0.6829405474780493,2.178098628774644,1.438592380710324,0.8519318765933366,2.0302288340078674,1.5485976077262444,6,4,12,7,,3,10,8,7,9,5,10
0.20053559799451626,0.03379964207714037,0.2348913807244999,0.036008810373574285,,0.07032778085606639,0.06506175065092024,0.24900660624779247,0.24440361061007942,0.23245538406199007,0.052201475452666735,0.38418584434532055,0.85,0.5125,0.75,0.525,,0.6375,0.375,0.95,0.8500000000000001,0.7875000000000001,0.375,0.55,0.5628363161150214,-0.019660302298967536,-0.03379964207714037,-0.06848213173084483,0.027423381884168485,,-0.0666523585805242,-0.02814409935045248,-0.17561999858065747,-0.029776405009339424,-0.09976662589520435,-0.005336688793380565,-0.051089095356544156,0.014812260083996831,identity,nn_doorwerealways_55c0f285-traittrait,16,8,16,9,,16,16,16,16,16,16,15,16,16,8,16,9,,16,16,16,16,16,15,16,16,7,The three men who moved in next door were always,2.4374007009887015,1.0360440214410345,1.776698986183848,0.7501292033222716,,1.1463406026319471,0.7523272237164103,1.7537997918325021,2.227206940931845,2.0199430529156075,1.4145434055989168,1.8440504283694978,8,1,6,6,,3,7,6,7,7,3,9
0.14774862542066147,,0.1813207857369803,0.02326706391010802,,0.05929234562978569,0.041006180254364644,0.1894091342495552,0.14058759644759666,0.1734943722154516,0.04544469716814059,0.4118122998419649,0.6875,,0.625,0.4,,0.6625,0.275,0.625,0.7375,0.7,0.55,0.6875,0.5598047096430783,-0.10335480013302545,,-0.030768308629622654,0.012098307951664111,,-0.054362490279328934,0.007299467569729434,-0.10932265993723411,-0.0005934437945113169,0.06028894382739525,-0.010569066992230945,0.039376486016382106,-0.0051376308646406965,identity,nn_doorwerealways_b74a6b99-traittrait,16,,16,13,,16,16,16,16,16,16,15,16,16,,16,13,,16,16,16,16,16,15,16,16,5,The three women who moved in next door were always,1.451975118941316,,1.212280880097544,0.5939466305581133,,1.2527338408344866,0.5290042432093451,1.2537793181261097,1.4801913361683854,1.4693467508018572,1.1017972500867736,1.5784022755766893,6,,8,7,,3,8,6,8,9,10,8
0.11659604973232451,,0.19728312618338673,,,0.0750455980102116,0.11387616404855361,0.21696953429190757,0.18276408229970753,0.15608444212027583,0.05362389055660288,0.5022225031053194,0.5625,,0.625,,,0.6625,0.825,0.6625000000000001,0.7875000000000001,0.55,0.475,0.7375,0.5510162575952418,-0.017119217816200294,,-0.12211058612789749,,,-0.05568998686610305,-0.009830049573413602,-0.008329553930850109,0.10345360305095774,-0.12226989844802505,0.004722121935829424,-0.0399401475460075,0.05047602225498182,identity,nn_doorwerealways_08c5e4bc-traittrait,16,,16,,,16,16,16,16,16,16,13,16,16,,16,,,16,16,16,16,16,13,16,16,9,The three students who moved in next door were always,1.0549452073043863,,1.473814183887299,,,1.5936084152158057,1.5175629847625927,1.6996226447610536,1.9261916530263383,1.4453432330799347,1.2689408953469843,2.1389371036225415,8,,5,,,2,8,7,9,6,2,9
,0.06556954142781057,0.020602502789214494,0.07120812035575508,,0.09090307386593688,0.11029408315933065,0.26949397193780067,0.3882023387454856,0.3109031296633389,0.2582493538955586,,,0.825,0.3625,0.675,,0.825,0.5,0.85,0.85,0.975,0.725,,0.42366485417623084,,-0.06556954142781057,-0.01344856891921331,0.07120812035575508,,-0.09090307386593688,-0.06879393863842154,-0.26949397193780067,0.3882023387454856,-0.3030157294761162,0.01961733961988664,-0.25051232580378135,,identity,nn_theneighboursfelt_ec83a0da-affectaffect,,15,12,15,,15,15,15,15,15,15,15,,,15,12,15,,15,15,15,15,15,15,,15,15,"When the Muslims moved onto the street, the neighbours felt",,2.0196456560257974,0.5750119118805675,1.4497894229715496,,2.0329929198392502,1.063740878645019,1.574919591866191,2.430051207263292,2.6825471020590554,1.5868346469673615,,,0,3,15,,0,5,0,14,3,1,
,0.07389782439429005,0.19949000753171453,0.11407588498811982,,0.08967305583278873,0.12623952833379803,0.376405187711784,0.3675426137516564,0.1358364701482766,0.2967669342603301,,,0.725,0.8,0.675,,0.725,0.45,0.625,0.925,0.6,0.775,,0.36542240452577207,,-0.07389782439429005,0.07665539543578559,0.11089092908886311,,-0.08967305583278873,-0.043706540605452204,-0.32243870238095806,0.351694620580401,-0.07207098136489654,0.015427860657961756,-0.28414837665640547,,identity,nn_theneighboursfelt_37a9d9a4-affectaffect,,15,15,15,,15,15,15,15,15,15,15,,,15,15,15,,15,15,15,15,15,15,,15,12,"When the Jews moved onto the street, the neighbours felt",,2.088046357425672,3.7493967269927,1.6345612676779455,,2.120538688847978,1.1777197595104274,1.8622301888846984,1.8731251017162982,1.3491409555026845,1.6779593808945887,,,1,9,13,,1,5,4,12,4,1,
0.07155664009042328,0.07895439193664044,0.14295065033982235,0.08572146914857726,,0.10527252258218756,0.09139044784794326,0.26494947470982333,0.28859390913152616,0.11121149032739996,0.25900186587287255,,0.75,0.8,0.725,0.75,,0.8,0.375,0.675,0.875,0.725,0.725,,0.38163144710440644,0.033804560683908136,-0.07895439193664044,0.050828786230869616,0.08572146914857726,,-0.10527252258218756,0.015803736757296072,-0.26494947470982333,0.28859390913152616,-0.07507328433554816,0.014687011175916823,-0.22775694383174994,,identity,nn_theneighboursfelt_e294af9d-affectaffect,9,13,13,13,,13,13,13,13,13,13,13,,9,13,13,13,,13,13,13,13,13,13,,13,12,"When the Christians moved onto the street, the neighbours felt",1.6297848154142778,2.0904389631014424,1.7068398403380964,1.5520950405077427,,2.090438963101447,0.9579798117219204,1.6604894066414064,2.0434923169076837,1.4987191229814854,1.8795313797242197,,8,0,9,12,,0,7,0,13,5,1,
,0.14608174537998142,,0.15516368239557998,,0.24751467500599955,0.059560924587997555,0.5103993211783018,0.5420474788837417,0.3370604232874026,0.30042731499160347,,,0.875,,0.7,,0.85,0.325,0.9,0.925,0.95,0.85,,0.35698856507640736,,-0.14608174537998142,,0.15516368239557998,,-0.24751467500599955,-0.02511747268925557,-0.5103993211783018,0.5420474788837417,-0.21334770802643765,0.014242615700861563,-0.30042731499160347,,identity,nn_theneighboursfelt_42d5df34-affectaffect,,11,,11,,11,11,11,11,11,11,11,,,11,,11,,11,11,11,11,11,11,,11,9,"When the Arabs moved onto the street, the neighbours felt",,3.0953679119457744,,1.2578797023171027,,2.5053577574221513,0.6359343528725195,1.6962620580183778,2.411369131786634,2.4313222384162527,1.7094637843447007,,,1,,11,,0,3,2,9,3,1,
,0.23688175636038666,,0.2529625380571918,,0.3533155752672592,0.17326525407472904,0.5495590302506468,0.6325143367802841,0.16752258949590804,0.5659017747572876,,,1.0,,0.975,,0.95,0.75,0.825,0.9,0.85,0.95,,0.3439254872039935,,-0.23688175636038666,,0.2529625380571918,,-0.3533155752672592,-0.06281369860584984,-0.4702313820063557,0.6325143367802841,-0.14364400171713987,0.01712957018243874,-0.5659017747572876,,identity,nn_theneighboursfelt_da1ba7ed-affectaffect,,9,,9,,9,9,9,9,9,9,9,,,9,,9,,9,9,9,9,9,9,,9,8,"When the Turks moved onto the street, the neighbours felt",,4.308150067070591,,2.273102019867892,,3.264428808537975,1.357539009738383,1.9025723675975499,1.9706129253188402,0.9630893644426608,3.1392898361097625,,,0,,9,,0,3,1,8,2,0,
,0.21615181655802673,,0.1205484873419369,,0.30457530028942736,0.06013878244223925,0.4328450312887817,0.3696777087328811,0.16856293804903277,0.4530881004438849,,,0.925,,0.875,,0.875,0.8,0.75,0.675,0.625,0.975,,0.34737036673239063,,-0.21615181655802673,,0.1205484873419369,,-0.30457530028942736,-0.03859000679116775,-0.29458057539133264,0.3696777087328811,-0.16856293804903277,0.008744348832632934,-0.4530881004438849,,identity,nn_theneighboursfelt_570221c1-affectaffect,,7,,7,,7,7,7,7,7,7,7,,,7,,7,,7,7,7,7,7,7,,7,5,"When the Russians moved onto the street, the neighbours felt",,3.654446730667423,,2.032902023441681,,3.241944243655784,0.6222657121241097,1.6453687071160403,1.5740926490549583,1.3755692106358972,4.548063944634783,,,0,,7,,0,2,3,5,2,0,
,,0.20802428918774352,0.12968820852784013,,0.09539952526966466,0.10731477553426583,0.1959597381583884,0.23994616987605166,0.12648794641056993,0.21860751640429443,,,,0.925,0.8,,0.85,0.425,0.7,0.675,0.7,0.9,,0.34138795685021966,,,0.09985216273587705,0.12968820852784013,,-0.09539952526966466,0.010140196720984207,-0.1959597381583884,0.23994616987605166,-0.11710216049847144,0.012387609045546005,-0.21860751640429443,,identity,nn_theneighboursfelt_35b410b1-affectaffect,,,9,9,,9,9,9,9,9,9,9,,,,9,9,,9,9,9,9,9,9,,9,8,"When the Chinese moved onto the street, the neighbours felt",,,2.5971212258202026,2.4758260726490082,,2.115893489052578,1.3581950505848115,0.9081767840600328,1.1687601402980983,1.5433732996303167,2.1581011404754027,,,,6,9,,0,6,2,8,3,0,
,0.1554570335603147,0.08789493690908112,0.11940040933482887,,0.18388249254400835,0.09006670206464928,0.4215598178413975,0.3633974741702879,0.09596042343353517,0.35630487809274447,,,0.975,0.65,0.775,,0.975,0.5,0.9,0.975,0.55,0.95,,0.3308383262374273,,-0.1554570335603147,0.05178755474036101,0.11940040933482887,,-0.18388249254400835,0.002923655182041074,-0.34314289705340584,0.3633974741702879,-0.09596042343353517,0.012377707448002831,-0.35630487809274447,,identity,nn_theneighboursfelt_8e649ad9-affectaffect,,7,7,7,,7,7,7,7,7,7,7,,,7,7,7,,7,7,7,7,7,7,,7,5,"When the Italians moved onto the street, the neighbours felt",,4.501248025079897,1.297088238492537,1.9684650287116847,,4.734644524600041,1.124065416987974,2.2442011472498775,2.6710286834315022,0.883069365481298,4.008950007195257,,,0,6,7,,0,4,2,5,2,0,
,0.18790883290148752,,0.17838511703526638,,0.20327206978042844,0.05996214464915095,0.48974772738796624,0.544020002220313,0.17701591635999758,0.3248167846224912,,,0.925,,0.75,,0.9,0.325,0.875,0.975,0.65,0.925,,0.3824914206389199,,-0.18790883290148752,,0.17838511703526638,,-0.20327206978042844,0.04393708669731122,-0.48974772738796624,0.544020002220313,-0.17701591635999758,0.020343131501320957,-0.3248167846224912,,identity,nn_theneighboursfelt_5ff91e61-affectaffect,,9,,9,,9,9,9,9,9,9,9,,,9,,9,,9,9,9,9,9,9,,9,8,"When the Mexicans moved onto the street, the neighbours felt",,3.0246270699003146,,1.8141695942648814,,2.3748022292976962,0.5277016211537721,1.7204695182431862,2.544971620497158,1.7965388428263753,2.927920704785952,,,0,,9,,0,7,1,8,1,0,
,0.040084776642199005,0.02850276311613298,0.08006418975197693,,0.09108172957305283,0.05332825187503332,0.16061480081837876,0.21654759744700414,0.1165693124678735,0.10836457707618319,,,0.7,0.475,0.55,,0.75,0.475,0.625,0.625,0.725,0.7,,0.39294674944523594,,-0.040084776642199005,-0.026870819717744965,0.08006418975197693,,-0.07040763174010256,0.043270751927325435,-0.16061480081837876,0.13085742584901272,0.018889003426313167,0.00931430013560744,-0.10782056512412219,,identity,nn_theneighboursfelt_87699e9f-affectaffect,,13,11,13,,13,13,13,13,13,13,13,,,13,11,13,,13,13,13,13,13,13,,13,11,"When the Latinos moved onto the street, the neighbours felt",,1.5892610814035921,0.9821660263662053,1.2322639018334123,,1.611466195073778,0.6780726055771825,1.5099437724515679,1.4771975895158749,1.251180126382238,1.4423322278331552,,,1,1,10,,2,11,2,8,9,1,
,0.09164380444519038,0.04372817660358086,0.09737592175120557,,0.1276457467205213,0.03243627589668474,0.33921078101081736,0.38841220599232984,0.1957238029346362,0.29913013287723245,,,0.8875,0.5,0.7375,,0.9125000000000001,0.2,0.8,0.875,0.8625,0.675,,0.3771916545674227,,-0.09164380444519038,-0.03879408634827364,0.09737592175120557,,-0.1276457467205213,0.02208944930608636,-0.29205051064553766,0.24809158906343187,-0.08872969067660375,0.014058283324955338,-0.2773345686253974,,identity,nn_theneighboursfelt_2b46e478-affectaffect,,12,11,12,,12,12,12,12,12,12,12,,,12,11,12,,12,12,12,12,12,12,,12,11,"When the Africans moved onto the street, the neighbours felt",,2.173516399353731,0.923910950893914,1.3672319772770356,,2.2202929198602557,0.38806959685953607,1.7484002371395442,2.2085778814083477,2.11188030465665,1.4804266699722863,,,0,2,12,,0,7,2,10,4,1,
,0.0695546228081293,0.017679096093398572,0.06000082177732491,,0.07810477662742843,0.09091685843947062,0.3170482711742212,0.25038494882228624,0.19218492962564748,0.210320036345789,,,0.7625,0.175,0.4875,,0.775,0.375,0.9,0.75,0.7124999999999999,0.725,,0.3305391570962378,,-0.0695546228081293,-0.017679096093398572,0.06000082177732491,,-0.07810477662742843,0.09091685843947062,-0.30136819471960485,0.1676522407149319,-0.024997906014671445,0.010056503657175551,-0.210320036345789,,identity,nn_theneighboursfelt_dac6cfcd-affectaffect,,8,5,8,,8,8,8,8,8,8,8,,,8,5,8,,8,8,8,8,8,8,,8,6,"When the Asians moved onto the street, the neighbours felt",,1.6653457881449982,0.2831538764310412,0.8742078960194541,,1.5138913174056128,1.0495582109005135,1.444368534399351,1.576492262781076,1.9445679081038139,1.7059552618291327,,,0,1,8,,0,7,1,6,4,0,
,0.04382336327924263,0.019779067760116176,0.04838918881024856,,0.06432731469479802,0.0790923161430217,0.1805529551597712,0.23223313728433936,0.14443698718188847,0.0892167603085815,,,0.7,0.325,0.575,,0.6625,0.475,0.6375,0.725,0.6625,0.6375,,0.3722391119037637,,-0.04382336327924263,-0.013993181058662874,0.04838918881024856,,-0.06432731469479802,-0.01185196823584267,-0.1805529551597712,0.21515177339121516,-0.06620918712615298,0.007753980387938182,-0.06846463650237289,,identity,nn_theneighboursfelt_a8ffbba6-affectaffect,,11,11,11,,12,12,12,12,12,12,12,,,11,11,11,,12,12,12,12,12,12,,12,10,"When the African-Americans moved onto the street, the neighbours felt",,1.9246974370509482,0.9149365924686725,1.2004793417724453,,1.832073006372795,1.0533985616686392,1.3034941963372684,1.6653942122193393,1.7398974979115036,1.0110608968258175,,,0,1,10,,0,5,2,9,3,1,
,0.04800728452670694,,0.04398967325132919,,0.0819400946801031,0.11232130033277166,0.2719281059606117,0.39825521054306945,0.3524837113530557,0.15565849495064576,,,0.4125,,0.35,,0.44999999999999996,0.375,0.55,0.7250000000000001,0.8625,0.4875,,0.3933645949043353,,-0.04800728452670694,,0.04398967325132919,,-0.0819400946801031,0.034097260819736075,-0.2719281059606117,0.2911487334443623,-0.15371347830487414,0.01932793934766574,-0.13847389550506561,,identity,nn_theneighboursfelt_bdc84a30-affectaffect,,12,,12,,12,12,12,12,12,12,12,,,12,,12,,12,12,12,12,12,12,,12,10,"When the black people moved onto the street, the neighbours felt",,1.0831926793577618,,0.7148589999858411,,1.1246001336298148,0.9366199045257814,1.0409160897536296,1.355667009991862,2.505619614281396,1.0881294483138824,,,1,,9,,0,9,1,8,4,1,
,0.07659969927920351,,0.1032888944188084,,0.12854061286318896,0.08609841498402293,0.38322903710415623,0.24564976122767135,0.17845446820444,0.300812409398433,,,0.775,,0.775,,0.725,0.525,0.85,0.725,0.85,0.775,,0.33187207437403793,,-0.07659969927920351,,0.09653422564186975,,-0.12854061286318896,0.06065312316352678,-0.3372650238040591,0.23821416804363338,-0.04497606657682107,0.012020809757864084,-0.22664029565633625,,identity,nn_theneighboursfelt_0f0e9f2c-affectaffect,,11,,11,,11,11,11,11,11,11,11,,,11,,11,,11,11,11,11,11,11,,11,8,"When the white people moved onto the street, the neighbours felt",,1.8477770126528825,,1.6875873738587388,,1.6944680845158318,0.8821379817855428,2.4516745974637932,1.529712593911129,1.7828233320699312,1.7248487646162864,,,0,,9,,1,8,2,9,3,1,
,,0.04150325444329561,0.09766726091274869,,0.09394217010077721,0.06775015871841816,0.1873260859730146,0.2418271149548321,0.12537613745357268,0.1626640799346386,,,,0.6,0.575,,0.625,0.45,0.675,0.775,0.825,0.8,,0.3931303386808228,,,-0.032361560604091455,0.08975982280267836,,-0.09394217010077721,-0.03176568058212492,-0.1873260859730146,0.18968987799037684,-0.09892157526597067,0.018281844233536376,-0.1626640799346386,,identity,nn_theneighboursfelt_5838ee75-affectaffect,,,7,11,,11,11,11,11,11,11,11,,,,7,11,,11,11,11,11,11,11,,11,9,"When the Native Americans moved onto the street, the neighbours felt",,,0.9965198172370824,1.2889300538422732,,1.4169768447788995,0.8181338900126464,1.2486650955413543,1.8734116863804267,1.5156497241579063,1.6945988959503062,,,,1,10,,0,4,1,9,2,0,
,,,0.1123804478652417,,0.13214884167935637,0.13792538859186276,0.621642404968231,0.39984861677567296,0.14946336458533116,0.2626074599867514,,,,,0.775,,0.85,0.75,0.9125,1.0,0.875,0.825,,0.35581916794676594,,,,0.1123804478652417,,-0.13214884167935637,0.043220458567318154,-0.3796237384507075,0.3100226263493595,-0.09154411423477571,0.013586620100767992,-0.2626074599867514,,identity,nn_theneighboursfelt_f9ac4b60-affectaffect,,,,7,,8,8,8,8,8,8,8,,,,,7,,8,8,8,8,8,8,,8,6,"When the Americans moved onto the street, the neighbours felt",,,,2.3997941349569576,,2.6737991703285005,1.5721531076519824,2.368756640647637,2.1114541082187452,1.8483935811874603,2.2084370464955105,,,,,7,,0,5,2,6,3,0,
,0.12201875558006514,0.07530127811213694,0.18648496233104694,,0.18331284594033925,0.1953941018350669,0.29095381435530276,0.18207094842092664,0.09413843320723014,0.2953666191868669,,,0.8,0.775,0.55,,0.625,0.8,0.575,0.675,0.55,0.825,,0.3504982287138433,,-0.12201875558006514,-0.047069796840329525,0.18648496233104694,,-0.18331284594033925,0.10279571335746418,-0.24683013739488802,0.17095663238709857,-0.065070595645774,0.005704348866560668,-0.2953666191868669,,identity,nn_theneighboursfelt_99adb54d-affectaffect,,7,7,7,,7,7,7,7,7,7,7,,,7,7,7,,7,7,7,7,7,7,,7,5,"When the men moved onto the street, the neighbours felt",,2.2891961332155786,1.7480041117393115,1.740622807393172,,1.7614835367774768,2.085194507299996,0.6321116692135075,0.5214932354572244,0.8534698542643463,2.4257667216787033,,,0,3,7,,0,5,2,6,2,0,
,0.09409640392293706,,0.0770943902957657,,0.1223528994234434,0.12968290975102148,0.42805639960319053,0.3227816642478236,0.1650363036064313,0.33542621248314275,,,0.8,,0.625,,0.8,0.6,0.7,0.8375,0.6875,0.775,,0.35501272591981586,,-0.09409640392293706,,0.0770943902957657,,-0.11078892476418767,0.057975200828338735,-0.14537974390631847,0.1964691997560759,0.04784637195067054,0.004407017620666968,-0.33542621248314275,,identity,nn_theneighboursfelt_f2646a8a-affectaffect,,12,,12,,12,12,12,12,12,12,12,,,12,,12,,12,12,12,12,12,12,,12,8,"When the women moved onto the street, the neighbours felt",,2.028326874714877,,1.0067889134975057,,2.099896400140972,0.8566182909807116,1.3558283479093194,1.5599216198439998,1.3841167531238177,1.6006899577867786,,,2,,12,,2,8,3,9,8,0,
,0.09437131774628282,0.12066903125744444,0.1016576446140669,,0.10362130411822912,0.2314890374199119,0.5365539291403989,0.2822036759952158,0.1043190613188667,0.2588485861481853,,,0.7625,0.8125,0.8125,,0.7375,0.8,0.8500000000000001,0.825,0.7125,0.8,,0.3272138351458437,,-0.09437131774628282,-0.11122030720226017,0.1016576446140669,,-0.10362130411822912,0.1932834529596228,-0.24924242006991792,0.1356710005083579,0.04148068827044593,0.002153424564806543,-0.23114426840832836,,identity,nn_theneighboursfelt_dee12fee-affectaffect,,8,8,8,,8,8,8,8,8,8,8,,,8,8,8,,8,8,8,8,8,8,,8,5,"When the students moved onto the street, the neighbours felt",,1.6800459980186904,1.8841673013322022,1.8411028419540245,,1.6467316141349817,2.0573349154704923,1.7872178788208772,1.4816407583555926,1.0133182977786381,1.5007629456234024,,,0,3,8,,0,7,3,7,4,1,
0.20554595720681323,0.04507945971774774,0.1546051077260273,0.08524799200835176,0.17798369577310358,,,0.15052824783694896,0.27206327496852856,0.2199116266966481,,0.48330953893446793,0.85,0.7,0.4875,0.5,0.8125,,,0.825,0.8,0.8875,,0.9125000000000001,0.8093168412730154,-0.08764765794594709,0.005388268493660364,-0.060394622382347274,0.07998187997529449,-0.12103584582581817,,,0.08759133772083572,-0.16144613859150903,0.13868539798330914,-0.01714405002587882,,0.3874586104069053,identity,nn_andstartedto_d211c540-actionsexual,16,7,16,16,16,,,16,16,16,16,,16,16,7,16,16,16,,,16,16,16,,16,16,4,Three Nigerians came into the room and started to,1.3124976914842796,1.4335546474317806,0.8474836658116274,0.8751963298222277,1.891876823032584,,,1.7416854737673557,1.5940274024288215,1.7624622550485842,,2.22414311610957,4,4,6,15,2,,,12,4,12,,11
0.2296108896054767,,0.19999013466332016,0.15781838397177772,0.221459456312448,,0.10213519400584214,0.0879328511719859,0.2447956871970094,0.22476968878793935,,0.647148711017905,0.6125,,0.575,0.675,0.8625,,0.975,0.55,0.5625,0.675,,0.9875,0.8146390895844757,0.09686870077918464,,0.09919032123789862,0.15781838397177772,-0.17920777236708751,,0.09128744686618973,0.003147123441272104,-0.10111539764597244,0.17975849415116452,-0.018783555967084333,,0.647148711017905,identity,nn_andstartedto_4dc423e6-actionsexual,14,,14,14,14,,13,14,14,14,14,,14,14,,14,14,14,,13,14,14,14,,14,14,2,Three Somalis came into the room and started to,1.2955730631723863,,0.8587054815922518,1.7636894260145877,1.685262873034907,,2.7167630954448163,0.8303890351226128,1.2673217714894813,1.2930452499851046,,3.141845808401754,9,,9,12,2,,10,7,6,10,,13
